datetime,headline,summary,url,source,sentiment,confidence
2025-03-28 03:00:00,The Tony’s Chocolonely Effect: Upstart Brands Are Gobbling Up Big Food’s Market Share,The Tony’s Chocolonely Effect: Upstart Brands Are Gobbling Up Big Food’s Market Share,https://finnhub.io/api/news?id=0955a14bd49b3fb51dd62524b80908a41c4c1517ed9f776b03d210c90dc32697,MarketWatch,neutral,0.6121
2025-03-27 23:45:00,Putnam Large Cap Value Fund Q4 2024 Commentary,"While US stocks overall posted a gain in the fourth quarter, value stocks fared differently, posting a modest negative return for the period.",https://finnhub.io/api/news?id=aeb92e66edaac5fe4e65f5b4d5d2bdee7f7625e0a724ba5862044a3ef0a67248,SeekingAlpha,positive,0.8834
2025-03-27 22:51:46,"Macy's, Kohl's close department stores as they struggle to remain relevant","Amazon, Costco, and Walmart are giving department stores a run for their money.",https://finnhub.io/api/news?id=bbb2539560f5773fcf5a3cd308f01e779f8659475b03d2f6cd9e8a824ba08f73,Yahoo,neutral,0.8363
2025-03-27 22:40:00,Putnam U.S. Large Cap Value Equity Concentrated SMA Q4 2024 Commentary,"In a challenging quarter for value stocks, the portfolio posted a negative return (-1.70% gross of fees and -2.43% net of fees), slightly outperforming Russell 1000 Value Index.",https://finnhub.io/api/news?id=a8a7a1468e7467634a93b41c26683069850751c35ef84270a54f72cba84f9f81,SeekingAlpha,positive,0.9098
2025-03-27 21:45:16,Walmart (WMT) Gains As Market Dips: What You Should Know,"In the latest trading session, Walmart (WMT) closed at $85.63, marking a +0.49% move from the previous day.",https://finnhub.io/api/news?id=21b22ef8a3aa49ebd380b14413a7c28dcccbd9f4208f3f3309325d3318f2437c,Yahoo,positive,0.7352
2025-03-27 21:43:05,Is Walmart (WMT) the Low Volatility Stock to Buy According to Billionaire Ken Fisher?,"We recently published a list of 10 Low Volatility Stocks to Buy According to Billionaire Ken Fisher In this article, we are going to take a look at where Walmart Inc. (NYSE:WMT) stands against other low volatility stocks to buy according to billionaire Ken Fisher. Billionaire Ken Fisher, a prominent money manager, renowned author, and […]",https://finnhub.io/api/news?id=2addaa7961eba2308a9943dd4af6da18906ee1fbd5652fed00182f75b6dd2c49,Yahoo,positive,0.9187
2025-03-27 20:47:50,Tracking Cliff Asness' AQR Capital Management 13F Portfolio - Q4 2024 Update,"AQR Capital Management's portfolio grew to $77.63B with top stakes in Apple, Nvidia, Microsoft, Amazon and Alphabet. Read here for a portfolio update.",https://finnhub.io/api/news?id=0f9f76ea1dfc19d71fbc8d6eed19477e768ee0f4440a5d4f249cf95c4ca85f2c,SeekingAlpha,positive,0.9392
2025-03-27 19:52:49,Sector Update: Consumer Stocks Higher Late Afternoon,"Consumer stocks gained late Thursday afternoon, with the Consumer Staples Select Sector SPDR Fund (X",https://finnhub.io/api/news?id=fdf5968dddf47f4d0929ce7b85df1dab54fbf05c18e14d23daebf36bb212610d,Yahoo,negative,0.9222
2025-03-27 17:28:47,"Walmart (NYSE:WMT) Expands With Cloud Haircare In Over 1,000 US Locations","The recent expansion of Cloud Haircare into Walmart (NYSE:WMT) locations across the United States aims to make premium haircare more accessible to consumers. Despite this expansion, the company's shares experienced a 1% decline over the past week. Contributing to this slight downturn, broader market uncertainties surrounding President Trump's announced tariffs on auto imports have influenced investor sentiment, reflected in the general market movement. While the Cloud Haircare announcement...",https://finnhub.io/api/news?id=7fe77eb5a6f8652f4a969997ad1d7778f4a1cae7c1a14b42eb74d79454e7039e,Yahoo,negative,0.8888
2025-03-27 16:18:39,Jim Cramer on Walmart (WMT): “I Don’t Share the Negativity”,"We recently published a list of Jim Cramer Discusses These 7 Stocks & Is Sick And Tired Of Negativity. In this article, we are going to take a look at where Walmart Inc. (NYSE:WMT) stands against other stocks that Jim Cramer discussed. In a recent appearance on CNBC’s Squawk on the Street, Jim Cramer shared […]",https://finnhub.io/api/news?id=9732b8921a3a3d33e5b14c6a50eb9e1ce9fd97a4871d9b3fd2074be4fbcdd951,Yahoo,positive,0.7621
2025-03-27 15:46:00,Walmart is taking the eggs out of Easter to save money,"Walmart wants shoppers to celebrate Easter, even if eggs aren’t included in this year’s basket.",https://finnhub.io/api/news?id=e34981122787da888c7999cc849a735158afe4ea0c7e06d293c5b0fa266ee47a,Yahoo,positive,0.9187
2025-03-27 14:31:15,Walmart to invest over USD6 billion in Mexico despite US tariff threat,,https://finnhub.io/api/news?id=89deffa0f2ebda507e8a23f2d604a01aed65c0d51b2ddacc159fbc3478665f98,Fintel,negative,0.931
2025-03-27 14:08:24,Walmart Mexico to invest $6 billion in 2025,"MEXICO CITY (Reuters) -Walmart's Mexico unit  said on Thursday it would invest more than $6 billion in the country this year, around triple its planned spending from the year before.  The funds will go toward opening new stores and to continue construction on two distribution centers, according to the firm.  Mexico City-listed shares climbed more than 2% on the announcement.",https://finnhub.io/api/news?id=6c1c6258d75502287275391c82be95b5bc3665b2e5f0724fc102cbef1b71bb8f,Yahoo,positive,0.8506
2025-03-27 13:46:00,"Wal-Mart de Mexico to Invest Over $6 Billion in New Stores, Centers in 2025 -- Update","Wal-Mart de Mexico to Invest Over $6 Billion in New Stores, Centers in 2025 -- Update",https://finnhub.io/api/news?id=3393edb4b2452f05f84f30b83acde1de8427c706efb3e17207417a0635ab09b6,MarketWatch,positive,0.5303
2025-03-27 13:18:00,Wayfair Shares Plunge 46% in a Year: How Should You Play the Stock?,"W grows its international footprint and leverages AI, but macroeconomic and forex headwinds suggest investors can wait for better entry points in 2025.",https://finnhub.io/api/news?id=27fc19f6aedaad308d57c6428165b3796bcadce1cda0faec3202ddd5ea4dc75b,Yahoo,positive,0.7559
2025-03-27 13:14:51,Goldman Sees More Upside in Walmart as Automation Strategy Gains Traction,Walmart aims to automate 65% of stores by 2026 as part of a long-term cost and efficiency push,https://finnhub.io/api/news?id=ad4b34c6a27178054870836eafbf081972dc22f271f7008125c275269277c48a,Yahoo,negative,0.9485
2025-03-27 12:06:00,Walmart drops eggs from its Easter meal deal,"The bundle, which is priced at about $6 per person, includes ham, potatoes and asparagus, and costs less than what the retailer charged for a similar promotion last year.",https://finnhub.io/api/news?id=25e33b017b57802d8e1e3e9e3f4e9470519691f00dbafeba7fd0e4899a809925,Yahoo,neutral,0.8825
2025-03-27 10:08:24,Walmex to invest $6 billion in Mexico in 2025,Walmart's Mexico unit said on Thursday it would invest more than $6 billion in the country in 2025 to open new stores and two new distribution centers. Speaking virtually at the Mexican...,https://finnhub.io/api/news?id=3b31659a5c34b06f0cbcedad633f4b6176f6a2cedb817f4007f5d129d6424a4b,Finnhub,positive,0.8265
2025-03-27 08:49:00,Walmart Gets More Bad News: Consumers Are Losing Faith,Walmart Gets More Bad News: Consumers Are Losing Faith,https://finnhub.io/api/news?id=12621b9328c2f117b25bf32a4efe9f8c3d50dc46e18e55f3ecc0ee10b75166ea,MarketWatch,neutral,0.9548
2025-03-27 03:20:53,Jim Cramer: Sell Walmart (WMT) & Buy TJX Instead!,"We recently published a list of 8 Stocks on Jim Cramer’s Radar. In this article, we are going to take a look at where Walmart Inc. (NYSE:WMT) stands against other stocks on Jim Cramer’s radar. On Monday, Jim Cramer, the host of Mad Money, provided his analysis of the day’s market activity, highlighting that stocks […]",https://finnhub.io/api/news?id=c7a9321f4de9f4ddf718c51d94ce10e83fdc99e41dfc80a0027ee7464eea0a14,Yahoo,positive,0.9059
2025-03-26 23:03:00,"Target makes bold move to answer Walmart, Amazon",Target unveils a new strategy to take down its rivals.,https://finnhub.io/api/news?id=1e1f5bd9068c624091f19d491428be6cbcd2a85b59731c35a027210f5b162a18,Yahoo,negative,0.6746
2025-03-26 17:46:02,Walmart touts cheaper Easter meal for 2025 - but it's missing the eggs,"NEW YORK (Reuters) -Walmart is touting its Easter 2025 promotion as cheaper than in 2024 - even though its meal kit is missing a key component: eggs.  Notably absent from this year's kit, however, are eggs, a key part of last year's offering, which are substantially pricier than a year ago as a result of shortages due to the bird flu outbreak that has forced a massive culling of herds.  The 2024 kit had 15 items, including the ingredients for deviled eggs, with a promotional image displaying a box with 18 large brown eggs.",https://finnhub.io/api/news?id=6147c872d530fbbf20aa0c5860e8163dece34ead315fc30ff2d4607f129a4ee7,Yahoo,positive,0.563
2025-03-26 17:27:36,Walmart CEO Doug McMillon says customers are exhibiting ‘stressed behaviors’—and it’s already tanked the company’s valuation by $22 billion,The retailer’s stock dropped on the news that consumer confidence had hit a 12-year low.,https://finnhub.io/api/news?id=411dae4e693d96953af9f0bd219f80c223c4fb2b1926810814e96b9cc739c487,Yahoo,neutral,0.966
2025-03-26 17:16:40,Flatbed market anything but flat,"Fears of tariffs on lumber, other goods drive flatbed rejection rates to 3-year high. The post Flatbed market anything but flat appeared first on FreightWaves.",https://finnhub.io/api/news?id=4c6b1c2d8ed8f6b83cd0c6b873230566792ac208b0459410e72181144349a2ef,Yahoo,positive,0.7376
2025-03-26 14:30:42,Jim Cramer Wonders About Walmart (WMT): “Burlington and TJX Are Crushing It… But What About Walmart?”,"We recently published a list of Jim Cramer Talked About 7 Stocks & Stagflation Fears. In this article, we are going to take a look at where Walmart Inc. (NYSE:WMT) stands against other stocks that Jim Cramer talked about. On Friday, Jim Cramer, the host of Mad Money, shared his thoughts on the events of […]",https://finnhub.io/api/news?id=424b9ef24ae0fc530873c99c36b40b4d8bf7804aad17409ffcba3e6295597420,Yahoo,neutral,0.4968
2025-03-26 13:40:28,Walmart's Easter meal kit leaves out the eggs,"Walmart will beskipping eggs in its Easter meal offer this year, the U.S.retail giant said on Wednesday, in the midst of shortages andsky-high prices spiked by the bird flu outbreak among...",https://finnhub.io/api/news?id=196cd9314e08e9ce0ee23f4f7a6c788ff5d141d24daa9c5fbed6cac02c016194,Finnhub,positive,0.852
2025-03-26 13:38:56,"Amazon Allure Grows With Cheaper Shares Than Apple, Walmart","(Bloomberg) -- Amazon.com Inc. shares are starting to look like a bargain, a word that has rarely been used to describe the stock.Most Read from BloombergThey Built a Secret Apartment in a Mall. Now the Mall Is Dying.Why Did the Government Declare War on My Adorable Tiny Truck?Trump Slashed International Aid. Geneva Is Feeling the Impact.How SUVs Are Making Traffic WorseParis Votes to Make 500 More Streets Car-FreeThe recent drop in the company’s share price — coupled with expectations for durab",https://finnhub.io/api/news?id=1746ca6593a0d5b084cec37616817cf84d0e0e4692ffb5627fbb8837df3d252e,Yahoo,negative,0.7906
2025-03-26 13:33:00,Sam’s Club makes a big change to a beloved membership perk,The warehouse club has confirmed that its members are in for an unexpected surprise.,https://finnhub.io/api/news?id=d590aabef2befb51b8424299cf938f04000bb595ad4d8140691c56a559bf809c,Yahoo,negative,0.5516
2025-03-26 13:00:00,"Hop to Walmart, the One-Stop Shop for Easter Savings","BENTONVILLE, Ark., March 26, 2025--Walmart is announcing exciting Easter savings across the store, including an Easter meal priced lower than last year, bountiful and budget-friendly baskets, on-trend and on-budget spring fashion and seasonal décor perfect for a spring refresh. No need to hunt for the best deals on Easter and springtime essentials — Walmart is the one-stop destination with a fast, easy and enjoyable shopping experience.",https://finnhub.io/api/news?id=86c5e01831615c3dc6b842ffb3da207e0a5c66bf4fc7e69495341884cf28dfb1,Yahoo,positive,0.9182
2025-03-26 06:57:57,"Walmart: Still Expensive, But Selling Options On The Stock Could Net You 10%+",,https://finnhub.io/api/news?id=54db66fe48299c8b0fd26e7e72a18985ecb11684e7380096976c6e0950800c2a,SeekingAlpha,negative,0.873
2025-03-26 00:38:30,"Walmart: A Great Business, But Just Too Overvalued","Walmart's free cash flow has been declining, putting its dividend-king status at risk. Click here to read why WMT stock is a Strong Sell.",https://finnhub.io/api/news?id=99fb3a87aaad8e48341d31a631c2f087ee3962eede1bdda343f72f8dd1f02902,SeekingAlpha,negative,0.5475
2025-03-26 00:00:21,"Walmart: A Needed Correction, Growth And Margin Stories Intact Amid Macro Jitters",,https://finnhub.io/api/news?id=dcebe7db629401f967155b8cf812e782870288d075185bc144d23ec802b97ccb,SeekingAlpha,negative,0.7731
2025-03-25 18:57:26,Why Walmart Stock Was Sliding Today,"Shares of Walmart (NYSE: WMT) were pulling back today along with a broader slide in the retail sector, after the Conference Board's Consumer Confidence Index fell to a four-year-low, with future expectations hitting a 12-year low, according to the Conference Board.  As the country's and the world's biggest retailer, Walmart has arguably more exposure to consumer spending than any other company, though its reputation for low prices may make it better positioned than some other retailers to weather a recession.  As of 2:07 p.m. ET, Walmart stock was down 2.9% on the news.",https://finnhub.io/api/news?id=d59b6722cb1c5655efbf93968134c3f0113046701c025fea6d365a0218142caa,Yahoo,neutral,0.9302
2025-03-25 18:39:21,Walmart shooter who killed 23 in Texas can avoid death penalty in a plea deal,"Prosecutors said on Tuesday theyhave withdrawn the death penalty for the man who shot dead 23people and wounded 22 others in an attack aimed at Latinos at aTexas Walmart in 2019, enabling him to...",https://finnhub.io/api/news?id=ca2eb03f240fdc2b1c219988429f6602c59b6eb85196727fb95a4e1a25824df1,Finnhub,positive,0.5594
2025-03-25 17:32:38,The Pets Table Launches At Walmart (NYSE:WMT) With Flat 7 Day Share Price Move,"The Pets Table has launched its minimally-processed air-dried dog food at Walmart (NYSE:WMT), marking its first in-store retail distribution. This new product availability could align with Walmart's minor 0.03% share price change over the past week, especially as major indices like the S&P 500 and Nasdaq saw slight increases while the Dow Jones was flat. Despite these small movements, the overall retail sector is seeing positive developments. While external factors like market recoveries from...",https://finnhub.io/api/news?id=a446014e92195eb78067c83e9a0e1ad72dc6ebaafebedaf6e69d450ec174cab1,Yahoo,positive,0.6974
2025-03-25 16:34:11,"Retailers are getting antsy over consumer environment, tariffs",Here's what retail CEOs are saying about incoming tariffs and inflationary pressures.,https://finnhub.io/api/news?id=06a258a815d3bfad44888fdbd6f74179879c58e32d6256184382e997fa98cc84,Yahoo,neutral,0.9496
2025-03-25 16:30:40,Tariffs weigh on consumers: What CEOs are saying,"One of the things that has consumers on edge is tariffs. Those same concerns are weighing on CEOs, too. Yahoo Finance Senior Reporter Brooke DiPalma takes a closer look at what executives at some of the biggest consumer companies are saying about the levies. To watch more expert insights and analysis on the latest market action, check out more Wealth here.",https://finnhub.io/api/news?id=8749d370ca146adbc2d8b15d9d88a8882bfc94e77aa6ad26447fbe1491f14cbb,Yahoo,positive,0.8483
2025-03-25 16:30:00,Walmart Inc. stock underperforms Tuesday when compared to competitors,Walmart Inc. stock underperforms Tuesday when compared to competitors,https://finnhub.io/api/news?id=e90a50e8ebcecd24e6b5f00da631a078e71b55818154b2028dfaa504e43b3c44,MarketWatch,neutral,0.9406
2025-03-25 16:04:24,Amazon Primary Care Is Coming To A Town Near You. E-Commerce Giant Steps Up Healthcare Chain Rollout,"Where Walgreens and Walmart (NYSE:WMT) failed, Amazon (NASDAQ:AMZN) aims to succeed. As Americans age, primary healthcare has become an increasingly important target for retailers. However, it has proven elusive to conquer. According to CoStar News, Amazon is trying a different approach. By partnering with hospital chains and offering care to its Prime members — currently with an additional cost — it hopes to succeed where others have not. The San Francisco-based Amazon One Medical recently open",https://finnhub.io/api/news?id=f4ca0d82b8daab27136837fab12d1bd93100bbd163a2d00ef7d4b67aac0ce6ae,Yahoo,positive,0.6525
2025-03-25 15:00:00,"Trump tariffs spook markets, but investor confidence grows",The looming initial public offering from Swedish payments firm Klarna comes in the foreground of tariff uncertainties and inflationary pressures.,https://finnhub.io/api/news?id=69c38ca7a9a999c501f6bfc9f5aac178c17f212d135ce28301edfffe8f670a53,Yahoo,negative,0.4984
2025-03-25 09:42:00,This Retail Giant's Stock Is an Absolute Bargain. It's Cheaper Than Walmart and Costco.,It's growing its earnings significantly faster than either big-box store.,https://finnhub.io/api/news?id=ddbc1c0fe0d4a59ccf69250d99b6076e3a7f9cc80ad64b5bf9017587f6549a9c,Yahoo,positive,0.8004
2025-03-25 08:15:00,"Is Walmart a Buy, Sell, or Hold in 2025?",Here's a look at Walmart after its recent drop.,https://finnhub.io/api/news?id=b85e701001f67b5eb489fba9950df610f90fd3210e9ba93b521bfbfc1bfc55eb,Yahoo,positive,0.9243
2025-03-25 03:44:27,Is Walmart Inc. (WMT) the Best Department Store Stock to Invest In?,"We recently published a list of the 10 Best Department Store Stocks to Invest in. In this article, we are going to take a look at where Walmart Inc. (NYSE:WMT) stands against the other best department store stocks to invest in. Is the American Consumer Cracking? Consumer sentiment is taking a hit in the US, with […]",https://finnhub.io/api/news?id=692259dcd17189c7837756bc9790c6b45a2a7ed3cb63eb0b83c48f53c9f8e744,Yahoo,positive,0.8574
