datetime,headline,summary,url,source,sentiment,confidence
2025-04-04 15:35:13,"Tesla's software engineering head to step down, Bloomberg News reports","Tesla's vice president of software engineering, David Lau, has told people at the company he is stepping down, Bloomberg News reported on Friday, citing people familiar with the matter. ...",https://finnhub.io/api/news?id=eeb7140ba873905f06a40ed30a464612cd95e767ef4fe7886830eeff286fb73a,Finnhub,neutral,0.5525
2025-04-04 15:01:46,Tesla Faces 'Unprecedented Brand Damage',Bloomberg's Craig Trudell discusses the headwinds that have caused one analyst to further reduce estimates for the company's earnings. Trudell joins Caroline Hyde on Bloomberg Technology....,https://finnhub.io/api/news?id=9c2f708cb26e1e1b2dc046fed3f2b47468ef519ae8495d3353f08a892e0cec4b,Finnhub,neutral,0.9067
2025-04-04 14:24:10,JPMorgan Slashes Tesla's Q1 EPS Forecast Amid Delivery Setback,Elon Musk's Government Role May Be Hurting Tesla as Q1 Deliveries Decline,https://finnhub.io/api/news?id=8e2442c1152167f70d92d0aedef3c52ca8a4ff993bc7713d41ed56d537188d31,Yahoo,neutral,0.9702
2025-04-04 14:08:47,JPMorgan Cuts Tesla Profit Estimates on 'Unprecedented Brand Damage',JPMorgan lowered its profit estimates for Tesla after the electric vehicle maker's disappointing delivery numbers.,https://finnhub.io/api/news?id=38b36f59aab94b7beb748aaafec4be6f924410cb8291ec9031e3a10fa45984b5,Yahoo,neutral,0.9651
2025-04-04 14:04:09,Analyst Cuts Tesla (TSLA) Price Target Amid ‘Commoditized” FSD Product,"We recently published a list of 10 Stocks Everyone is Talking About After Trump’s New Tariffs. In this article, we are going to take a look at where Tesla Inc (NASDAQ:TSLA) stands against other stocks everyone is talking about after Trump’s new tariffs. Countries are beginning to react to President Donald Trump’s new reciprocal tariffs […]",https://finnhub.io/api/news?id=472ada4e70c47cc1363b49f78e4808955094240ae4fad058afd83cc48b6dc12d,Yahoo,neutral,0.9389
2025-04-04 14:02:30,EV Company News For The Month Of March 2025,,https://finnhub.io/api/news?id=466d146d764def8f0fd9e6954bc33d2d46e76868d13a42a70398f95ab7747cd3,SeekingAlpha,positive,0.9236
2025-04-04 13:20:00,Tesla stock sinks as analysts say 'unprecedented' brand damage could hurt earnings,"The effects of Tesla’s (TSLA) “unprecedented” brand damage have surprised even analysts at J.P. Morgan (JPM), who had already described the backlash against CEO Elon Musk as without equal in the history of the automotive industry.",https://finnhub.io/api/news?id=02bd6d8e6c378459983b70f71502cae2059b718201f77f51073b62be2fd20eed,Yahoo,neutral,0.9489
2025-04-04 13:13:00,"The Zacks Analyst Blog Highlights Tesla, Rivian Automotive, NIO, Li Auto and XPeng","Tesla, Rivian Automotive, NIO, Li Auto and XPeng are part of the Zacks top Analyst Blog.",https://finnhub.io/api/news?id=16dcb3f53af3abf9f4c1a67265dd86e469a42592e9d1a7974f50829e46bef854,Yahoo,positive,0.9402
2025-04-04 13:00:13,"Tesla, Inc. (TSLA) is Attracting Investor Attention: Here is What You Should Know","Tesla (TSLA) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",https://finnhub.io/api/news?id=1301e0641b6ba08a5ec74b65c2aad66082bf6c9bacbc7913c86d6aa5c000ec79,Yahoo,positive,0.9226
2025-04-04 12:58:00,"These Stocks Are Moving the Most Today: Apple, Tesla, Nvidia, Boeing, Dell, Intel, Affirm, GameStop, and More","Apple extends losses after shares of the iPhone maker lost $313.5 billion in market cap on Thursday after President Donald Trump announced tariffs on U.S. trading partners, while Tesla and Nvidia tumble after China says it will impose a 34% retaliatory tariff on all imported goods from the U.S.",https://finnhub.io/api/news?id=b0c774b16412556baaad0e9ba3a8e0bae33be60c8bc90fcf773dae0057f1e103,Yahoo,positive,0.8324
2025-04-04 12:45:41,Don't Miss The Ongoing Sector Rotation,Learn how to navigate market volatility as sector rotation shifts focus to defensive assets. Click here for more information on Market Outlook.,https://finnhub.io/api/news?id=79f9c4fc581de6e423d99fbd0a3c671171b014f0438f10a482fd5183ef690f03,SeekingAlpha,positive,0.9142
2025-04-04 12:32:07,"Tesla, chips, and banks tumble as China's retaliation stokes fears of widening trade war","U.S. chip companies, banks and oil majors fell sharply on Friday after China retaliated to Trump's tariffs with steep duties, in an intensifying trade war between the world's two largest economies...",https://finnhub.io/api/news?id=c7386143567f40d6f66e3c4cc0afa06b620eaf09d6255705e868d92de670b201,Finnhub,neutral,0.9372
2025-04-04 12:31:00,What Musk Leaving DOGE Would Mean for Tesla Stock,What Musk Leaving DOGE Would Mean for Tesla Stock,https://finnhub.io/api/news?id=dcdeaaffff9b6dec0035ee98312db069e3470d6e688059d3977b8821feeba1b6,MarketWatch,positive,0.9288
2025-04-04 12:29:00,Tesla Stock Plunges. It Has to Do With China.,Tesla Stock Plunges. It Has to Do With China.,https://finnhub.io/api/news?id=052f006389f7f325acfba359eec98a2a5778d114320429e0ba318e171d424e12,MarketWatch,neutral,0.9179
2025-04-04 12:28:22,"Tech, bank stocks bear the brunt as China retaliates to Trump tariffs","(Reuters) -     U.S. tech heavyweights, banks and oil majors extended losses on Friday after Beijing retaliated with additional duties of 34% on U.S. goods, amplifying investor concerns over an escalating global trade war that has stoked fears of a recession.",https://finnhub.io/api/news?id=ac6d67369ea9afeee1bc980117d2f5b695389ce03866a0552b904cf7a187ea7c,Yahoo,neutral,0.8468
2025-04-04 12:21:53,"Market Chatter: Tesla Q1, Fiscal 2025 Earnings Projections Slashed by JPMorgan",Tesla (TSLA) future earnings prospects were further slashed in a note by JPMorgan Chase (JPM) analy,https://finnhub.io/api/news?id=baa6ddfdd4eb45f2bec15b0d94c8a0c2330f37e12fdc1d9628d875733d96d822,Yahoo,neutral,0.9662
2025-04-04 12:20:00,These U.S. companies might have the most at stake as other countries counter Trump’s tariffs,These U.S. companies might have the most at stake as other countries counter Trump’s tariffs,https://finnhub.io/api/news?id=4fa252e859246e2755ac9ffc059aa1ae3bfca7c93a3a973a21093cb02e94687c,MarketWatch,positive,0.8302
2025-04-04 12:00:00,Trump Playing Chicken With The World?,"Trump's draconian tariffs, markets fall. Tesla stock price, Musk murmurs.",https://finnhub.io/api/news?id=b8e2a615f326212707ef72c8e80de32377ae96d2c6f1ce0334bc6bb986676e24,SeekingAlpha,positive,0.8586
2025-04-04 11:51:42,Tariffs Aren't As Scary For Tesla: Upgrading To Strong Buy,Tesla is well-positioned amid tariff wars with the new Model Y and FSD. Learn why TSLA stock is upgraded from buy to strong buy.,https://finnhub.io/api/news?id=55b44b5512b94a8ccbd62b3460a62ded96530f8d2325c653371014a68cacbb0b,SeekingAlpha,positive,0.6736
2025-04-04 11:31:44,Stock Market In Vertical Sell-Off On Trump Tariffs; Tesla Deliveries Fall – Weekly Review,Stock Market In Vertical Sell-Off On Trump Tariffs; Tesla Deliveries Fall – Weekly Review,https://finnhub.io/api/news?id=96e048c19951b222718edbdd11a8cf7860787b7562d72e8b7e9f79ceab644cd6,DowJones,neutral,0.9672
2025-04-04 11:04:36,"Tariffs to Take US Tech Back a Decade, Wedbush's Ives Says","Dan Ives, senior equity research analyst at Wedbush Securities, discusses the potential impact of President Donald Trump's tariffs on US technology companies. Ives looks at the fallout for the Mag 7, with a focus on Apple and Tesla, and weighs in on a potential TikTok sale.",https://finnhub.io/api/news?id=d99079b1df25b53d973d447cc65b5593c925632ead463e05a7bf949987d1966a,Yahoo,negative,0.5615
2025-04-04 10:48:22,Tesla: stalls again - JPMorgan makes the case even stronger,"Tesla shares fell again on the New York Stock Exchange on Friday, penalized by an unfavorable note from analysts at JPMorgan, who maintained their 'underweight' recommendation on the stock.A little...",https://finnhub.io/api/news?id=d470fbdbf9bef5d983e6bf72cbd014fd32b72de4ad2c00000667d357383c6d80,Finnhub,negative,0.4891
2025-04-04 10:23:45,Tesla Estimates Cut Further on ‘Unprecedented Brand Damage’,"(Bloomberg) -- One of Wall Street’s most bearish Tesla Inc. analysts further reduced estimates for the company’s earnings, citing the magnitude of car-buyer backlash against Elon Musk.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLocal Governments Vie for Fired Federal WorkersLondon Clears Final Hurdle for More High-Speed Trains to EuropeWhat Would ‘Transportation Abundance’ Look Like?Tesla’s",https://finnhub.io/api/news?id=f44508344eaaee34f51416b5a6fd4ae128b701cc9aba8e4113dd85aafb7c3973,Yahoo,neutral,0.9342
2025-04-04 10:09:37,Electric Vehicles Today - Accelerating Growth In The Global EV Fuse Market,"The global EV fuse market is projected to grow significantly, reaching an anticipated value of US$ 5.6 billion by 2031, according to a report by Stratview Research. This growth accompanies an annual rate of 13.9% from 2024 to 2031, driven by the increasing adoption of electric vehicles (EVs) including battery electric vehicles (BEVs) and hybrid electric vehicles (HEVs). The market segmentation includes various types of fuses used across different applications, with low-voltage fuses...",https://finnhub.io/api/news?id=f00a728d5a9b09dbb8da88e198348195c3d087722d54750fb5a0412029e85a84,Yahoo,negative,0.9471
2025-04-04 10:05:39,Tesla sales lag again in key European markets in March amid Musk protests,"March is traditionally a big month for Tesla, which prioritizes quarterly deliveries. Sales, however, fell sharply in key markets last month, while in the markets where Tesla grew it still lost EV market share.",https://finnhub.io/api/news?id=7cf02edd4c1fe39802f8f901de263c2d45983e4cc6ef0b5f11de1448535c375b,Yahoo,neutral,0.9679
2025-04-04 10:00:00,Large cryptocurrencies rise as Dogecoin climbs,Large cryptocurrencies rise as Dogecoin climbs,https://finnhub.io/api/news?id=e9030ffdd702b4e679f6a0afe775ff80a7dac2ef6ab04ea22bb3f090e832be36,MarketWatch,negative,0.7932
2025-04-04 10:00:00,Where Will Tesla Stock Be in 5 Years?,"Tesla (NASDAQ: TSLA) investors are no strangers to challenging times.  The electric vehicle (EV) maker has seen shares drop 33% year to date over concerns about its CEO, Elon Musk, who made a controversial foray into politics.  The company's first-quarter deliveries report provided clear evidence about how political blowback is affecting Tesla's global sales.",https://finnhub.io/api/news?id=d3d84ef5f994a702a753e8ea8530b9525c072c1a3c158c3a5f4973c3f95d27b6,Yahoo,positive,0.9436
2025-04-04 09:41:25,DRIV: EVs Hit A Tariff Speed Bump In 2025 But Still Speeding Along,"The Global X Autonomous & Electric Vehicles ETF offers exposure to the growing EV and autonomous vehicle markets, despite recent tariff-induced declines. Read more on DRIV ETF.",https://finnhub.io/api/news?id=50b86f2e3ae7f71412d52dd6c6a72b07e7a04953edff24b0911482f620101a5a,SeekingAlpha,negative,0.9018
2025-04-04 09:33:15,"Dow Jones Plunges 1,000 Points On U.S.-China Trade War Fears; Apple, Nvidia, Tesla Sell Off","Dow Jones Plunges 1,000 Points On U.S.-China Trade War Fears; Apple, Nvidia, Tesla Sell Off",https://finnhub.io/api/news?id=704a0e9dcb5674c4704d7c790370c5db4b353ffb61c011becdcc820c0110ca6c,DowJones,neutral,0.8885
2025-04-04 09:28:49,Tesla: Negative Headlines Don't Tell The Full Story,,https://finnhub.io/api/news?id=026756f32df92e7d8fd752c02ce7a044d85793ac039b6f0b3efef28a5e4494d6,SeekingAlpha,positive,0.7973
2025-04-04 09:25:00,Andvari Associates Q1 2025 Letter,"For Q1 2025, Andvari is up 7.2% net of fees while the SPDR S&P 500 ETF (SPY) is down 4.3%. Click here to read the full letter. ",https://finnhub.io/api/news?id=61791deedff4c44e8e2d77783ef2274c21fb02347e8926a885f9e07dc64b7870,SeekingAlpha,positive,0.9463
2025-04-04 09:10:00,Tesla’s stock is getting caught in the crosshairs of the Trump-China trade war,Tesla’s stock is getting caught in the crosshairs of the Trump-China trade war,https://finnhub.io/api/news?id=b69a22ce23b99865f029737bc74a14f8305586fa767b0fa58338d3005dc6d3eb,MarketWatch,neutral,0.4966
2025-04-04 09:00:00,St. James Investment Company Value Investor's Q1 2025 Letter,"The Q1 2025 letter from St. James Investment Company explores disciplined investing, market speculation, and the Gell-Mann Amnesia effect. Click here to read more.",https://finnhub.io/api/news?id=8e18396c99ce1ee2550a71eacab5580720038213682828175a08029845b70aa6,SeekingAlpha,positive,0.9392
2025-04-04 08:47:58,Trump Tariffs: How China's Retaliatory Move Is Hitting The S&P 500,Trump Tariffs: How China's Retaliatory Move Is Hitting The S&P 500,https://finnhub.io/api/news?id=241ad3932ec7cf650c39650a95d12dfc7cd3fea7859310ef417e1e06832afd7c,DowJones,positive,0.8787
2025-04-04 08:09:04,Dow Jones Futures Dive As China Retaliation Vs. Trump Tariffs Raises Recession Fears,Dow Jones Futures Dive As China Retaliation Vs. Trump Tariffs Raises Recession Fears,https://finnhub.io/api/news?id=50a23f1766a7507bf893928e9c712ceb096e64253d588b24b3a5ce04d091e560,DowJones,neutral,0.9533
2025-04-04 07:44:49,FTSE 100 LIVE: Trillions wiped off global stock markets as Trump's tariffs unleash chaos,"The UK government has published a list of products it could plan to slap retaliatory tariffs on, in a sign it's potentially prepared to take a tougher stance than it has.",https://finnhub.io/api/news?id=73d5e972a9c77e1f3cae01d558d78bd8fff47622476c9152cad299df0997f9d1,Yahoo,neutral,0.5447
2025-04-04 07:14:00,"Trump Says Stocks Will Boom After Tariffs, That Depends on His Dealmaking—and China. 4 Other Things to Know Today.","Trump Says Stocks Will Boom After Tariffs, That Depends on His Dealmaking—and China. 4 Other Things to Know Today.",https://finnhub.io/api/news?id=4ba1df394c69dd512d7c25871074f832b7795c552691dfff46aa5fffe0409286,MarketWatch,positive,0.9107
2025-04-04 07:00:00,MGK: An Efficient Way To Capitalize On The Future Growth Of AI,Vanguard Mega Cap Growth Index Fund ETF is a top pick for high-growth AI and tech exposure. MGK focuses on a smaller number of high-growth tech stocks. See more here.,https://finnhub.io/api/news?id=1b0e87e28c8821035dcc70da678587251139280cfb8fc39eb6c643f300a488c7,SeekingAlpha,negative,0.7083
2025-04-04 06:30:00,Gold and Foreign Stocks Are Winning. Here Are the Losers.,"Six of the 10 most popular fund categories were bond strategies. Investors fled large growth stocks, and crypto was a washout.",https://finnhub.io/api/news?id=c5a93f3790d2869e5e811f7caaf6c9b7ef1c83c1f86b7c5e0e345aa5f005541d,Yahoo,positive,0.8034
2025-04-04 06:01:14,Swedish insurer sells Tesla shares out of concerns over employee rights,Copyright © BusinessAMBE 2023Key takeawaysSwedish insurance company Folksam has sold its entire stake in Tesla due to concerns over workers' rights.Tesla is facing labor disputes from nearly a...,https://finnhub.io/api/news?id=d5d67211f022101387efd2eaf6d2191400952b0b0f66aa126bece37b2f304df6,Finnhub,neutral,0.9343
2025-04-04 06:00:00,Tesla investors brace for another year of sales decline as Musk backlash grows,CEO Elon Musk pledged Tesla would return to growth this year after the company posted its first-ever sales decline in 2024. But the odds look stacked against him. Relentless protests in...,https://finnhub.io/api/news?id=e87e86feb000f0030f415cc4fb68a7fd7b1d3a05e9248ac6a13d4e5307ac4dfe,Finnhub,neutral,0.9664
2025-04-04 04:00:00,How the Trump-Musk Alliance Is Hitting Tesla’s Bottom Line,"As the anti-Tesla campaign gains momentum and the brand suffers repeated attacks across the globe, WSJ’s Aaron Zitner looks at the fallout from President Trump and Elon Musk’s alliance.",https://finnhub.io/api/news?id=30deb55019fc05c54969e838976e322169bcdf6b01fdb1a35f76c5c16a433f6e,Yahoo,positive,0.8858
2025-04-04 00:30:38,"Musk Needs To 'Navigate Brand Crisis Or Else,' Warns Analyst, Tesla 'Delivery Number Was A Disaster For The Bulls'",A Tesla Inc (NASDAQ:TSLA) analyst sees the electric vehicle company at a pivotal moment in the company's history after reporting weaker-than-expected first-quarter deliveries Wednesday. The Tesla Analyst: Wedbush analyst Daniel Ives maintained an ...,https://finnhub.io/api/news?id=5bb3d77949b23fd0f7e40e9a1d6674a70f7fafdb81ad039c3379ca3b92abb1b1,Yahoo,neutral,0.9576
2025-04-03 22:03:00,"Wall Street sounds alarm on Tesla, Elon Musk problem",Tesla faces a big challenge.,https://finnhub.io/api/news?id=e45646d8f39d3d4c0bf4534c0ffaa49cc9cbebd6608e243cc5feaa1836d047e5,Yahoo,positive,0.8717
2025-04-03 21:22:23,Billionaires Lose Combined $208 Billion in One Day From Trump Tariffs,(Bloomberg) -- The world’s 500 richest people saw their combined wealth plunge by $208 billion Thursday as broad tariffs announced by President Donald Trump sent global markets into a tailspin. Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLocal Governments Vie for Fired Federal WorkersLondon Clears Final Hurdle for More High-Speed Trains to EuropeWhat Would ‘Transportation Abundance’ Look Li,https://finnhub.io/api/news?id=ee58a547025ee2e5382c6ac2046f28f480cd6bfe1d7175d7dc42fb0fe35e1058,Yahoo,neutral,0.8715
2025-04-03 20:51:01,Jim Cramer Says ‘There’s Nothing Magnificent’ About Tesla (TSLA),"We recently published a list of Top 10 Stocks on Jim Cramer’s Radar as Trump Tariffs Wreak Havoc Across Global Markets. In this article, we are going to take a look at where Tesla, Inc. (NASDAQ:TSLA) stands against other top stocks on Jim Cramer’s radar as Trump tariffs wreak havoc across global markets. Jim Cramer […]",https://finnhub.io/api/news?id=a7c520d67a9af95b7af926c724398791b2755a223102786a0446097dade4a125,Yahoo,positive,0.9228
2025-04-03 20:41:00,"These Stocks Moved the Most Today: Apple, Nvidia, Tesla, Nike, Dell, Bank of America, RH, Lamb Weston, and More","Apple and other major U.S. tech stocks tumble after President Donald Trump announces sweeping global tariffs, Nvidia falls even as the White House says tariffs on Taiwan wouldn’t apply to semiconductors, and apparel makers such as Nike drop sharply since they use Asian factories to make most of their products.",https://finnhub.io/api/news?id=f44e4b9bc5285e58acb25a793df395c6eb2108aefa8871c6c4f86bc2655ce5f7,Yahoo,positive,0.8128
2025-04-03 20:38:38,Retail Traders Step In to Buy as Others Flee in Tariff Rout,(Bloomberg) -- The retail traders who have stormed the markets in recent years were among the only investors buying on Thursday as US stocks had their worst day since June 2020.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLocal Governments Vie for Fired Federal WorkersLondon Clears Final Hurdle for More High-Speed Trains to EuropeWhat Would ‘Transportation Abundance’ Look Like?Small investor,https://finnhub.io/api/news?id=fad70d7379271b5decff63980c517ab59e187c99d7e04d74ff58a6e58026b48f,Yahoo,neutral,0.8707
2025-04-03 20:27:48,Mag 7 Lose $1 Trillion in Market Cap,"Magnificent Seven stocks shed $1.03 trillion in market cap on Thursday. That's the most value the group—Nvidia, Apple, Tesla, Microsoft, Meta Platforms, Alphabet, and Amazon.com—have lost in a single day on record, according to Dow Jones Market Data.",https://finnhub.io/api/news?id=7b2732a463a0ebdaa70fe2a56714e241e4f194076cc71d5f7d0c308d42ff932a,Yahoo,neutral,0.8502
2025-04-03 20:07:27,Yukon targets Elon Musk's companies in response to U.S. tariffs,"The Yukon government says it's ending rebates for all Tesla products, as it targets companies associated with tech entrepreneur Elon Musk, who is also a senior adviser to U.S. President Donald Trump....",https://finnhub.io/api/news?id=03858daefb8126134498e3b7f2d9839c2489a1346dd0d7aa6f8bc5bbdd9483c6,Finnhub,positive,0.9179
2025-04-03 18:16:35,Tech Meltdown: Tariffs Trigger Market Chaos From Tesla to TSMC,China's growth stalls. Global supply chains tremble. And the world's hottest stocks just got torched.,https://finnhub.io/api/news?id=044914503b63b11bec4e459e79997282f9dd7bf0cbd8b12212010e9a3cccce6a,Yahoo,neutral,0.8511
2025-04-03 17:57:27,"Apple sheds $300 billion in tariff-fueled sell-off, on track for worst drop since March 2020",The tariff-fueled sell-off has erased $800 billion from Magnificent Seven stocks.,https://finnhub.io/api/news?id=4b60ae1603a6dac8987fba00e2942c12db219ca7cd2ecefad51d655e95cb297f,Yahoo,neutral,0.966
2025-04-03 17:39:25,Elon Musk Out. Tesla Shaken. Washington Relieved.,Musk's wild ride inside Trump's White House is ending--and the fallout could hit Tesla investors hard.,https://finnhub.io/api/news?id=31b9a091aa1d1f5a7ded8009712ff96d2a4dcc83453f19d56c077dc81fb1f6a5,Yahoo,positive,0.5074
2025-04-03 17:37:24,"Elon Musk can stay 'as long as he likes' but will want to get back to businesses, says Trump",President Donald Trump gave billionaire adviser Elon Musk a fresh endorsement on Thursday amid criticism of Musk's government reduction project and said he can stay as long as he likes but will...,https://finnhub.io/api/news?id=a2db48e5f3b5a5d71c6e98eab559adff3f050fee5cc5697f9d09a33cd181d909,Finnhub,positive,0.9363
2025-04-03 17:34:26,Tesla (NasdaqGS:TSLA) Q1 2025: 337K Deliveries 363K Production 10 GWh Energy Deployment,"In the past month, Tesla (NasdaqGS:TSLA) experienced a share price increase of 4%, coinciding with strong operational results from the first quarter of 2025, including the delivery of over 336,000 vehicles and production figures surpassing 362,000. During this period, broader market conditions were highly volatile, impacted by President Trump’s imposition of sweeping tariffs that have caused widespread declines in major indices like the Nasdaq. Despite this tumultuous backdrop, Tesla's robust...",https://finnhub.io/api/news?id=2d08b4f92fd008679ffa1d9958308b2e422c9f90ae120bfd1a6b8778c52e1676,Yahoo,positive,0.8731
2025-04-03 16:48:00,The ‘Magnificent Seven’ saw a record $1 trillion wipeout — and Apple led the way,The ‘Magnificent Seven’ saw a record $1 trillion wipeout — and Apple led the way,https://finnhub.io/api/news?id=2ccb11007e0ad77438334712cdc92d9e757e84b2f0cfdc0cfb14596d717fbe49,MarketWatch,positive,0.7691
2025-04-03 16:42:17,Analyst Bullish on Tesla (TSLA) ‘If You Take Musk Out of the Equation’,"We recently published a list of Top 10 Stocks to Watch as AI Trade Dynamics Change. In this article, we are going to take a look at where Tesla, Inc. (NASDAQ:TSLA) stands against other top stocks to watch as AI trade dynamics change. Aswath Damodaran from NYU Stern School of Business said in a recent […]",https://finnhub.io/api/news?id=5cfee94d0a7c8a43bba2aff723df885d68fa1b99024dea38c34778491590e1b9,Yahoo,positive,0.9001
2025-04-03 16:41:54,Trump Tariffs Drama: Staples Companies To The Rescue?,Tariffs and market uncertainty impact consumer staples. Discover value opportunities and portfolio hedges amidst recession fears. Click here for more stock picks.,https://finnhub.io/api/news?id=b91f42dd14b8be83047d07303d407da95fb58b5e122ae33ba2b3d70b0bf3043b,SeekingAlpha,positive,0.8541
2025-04-03 16:41:04,"Tesla Meltdown: Musk's Chaos, Tariffs, and a Delivery Disaster Spark Investor Panic",From Germany's fury to Trump's tariffs--Tesla's perfect storm is here. Can the stock survive April?,https://finnhub.io/api/news?id=1cec0e24214a4b1157a38c11d3e9082ef709f8b7d22e481946d7de8e773b0d14,Yahoo,neutral,0.8988
2025-04-03 16:30:40,Musk's Boldest Move Yet? xAI Acquires X in a Game-Changing $80 Billion Deal—Here's Why Investors Are Paying Premiums,"Tesla's (NASDAQ:TSLA) stock has taken a nosedive since President Donald Trump took office—but Elon Musk's privately held companies are on a wild upward ride. Investors in secondary markets have driven up the combined valuation of four Musk-led companies by 45% since the Nov. 5 election, according to analysis from trading platform Caplight, as cited by Bloomberg. The analysis relies on data from secondary transactions and market indicators, such as buyer interest, to provide daily share price est",https://finnhub.io/api/news?id=16da815096299df9793ff8764fd85c6d8f31360ef4deaa31400739f88b13409b,Yahoo,positive,0.8628
2025-04-03 16:28:59,"Tesla Shares Slide After Weak Deliveries, Tariff Pressure, and Musk's Government Role Under Scrutiny","Q1 deliveries declined 13% year over year, totaling 336,681 vehicles--the lowest since 2022.",https://finnhub.io/api/news?id=3768d508627b7c6f9322ef51b5667c71a414d111e5b47f16847815a7adccbd42,Yahoo,neutral,0.9667
2025-04-03 16:18:00,"Tesla Stock Tanks Amid Musk Rumors, Trump Tariffs, Dismal Delivery Data. What’s Next.","Tesla Stock Tanks Amid Musk Rumors, Trump Tariffs, Dismal Delivery Data. What’s Next.",https://finnhub.io/api/news?id=0a02a8abec085df289a5c4a940069ba2c697df87faa1518cad060c1289a4f8b0,MarketWatch,neutral,0.521
2025-04-03 16:11:48,Trump Tariffs Impact: The Hardest Hit And Who Is Holding Up On The S&P 500,Trump Tariffs Impact: The Hardest Hit And Who Is Holding Up On The S&P 500,https://finnhub.io/api/news?id=73715e048a75b8f5fdb1591b0c6f525253f7342f4b63c22f7fdee8b5f3ff4686,DowJones,positive,0.8404
2025-04-03 15:59:30,"‘Fake news’: Tesla’s Elon Musk dashes investor hopes he may finally be leaving politics, insisting he’s not going anywhere","Politico reported the Tesla CEO would soon return to the private sector, triggering a rally in shares of the beleaguered carmaker. Not so fast, says Musk.",https://finnhub.io/api/news?id=ecda52b6cc5ca6842ac01b2cc92bee7952deabc1adc661ef2503f098078ca8cf,Yahoo,neutral,0.5795
2025-04-03 15:49:18,"Carmakers Idle Plants, Rethink Prices as Trump’s Tariffs Hit","(Bloomberg) -- Supply Lines is a daily newsletter that tracks global trade. Sign up here.Most Read from BloombergMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLondon Clears Final Hurdle for More High-Speed Trains to EuropeLocal Governments Vie for Fired Federal WorkersChicago School District Agrees to Minimum 16% Teacher Pay RaiseWhat Would ‘Transportation Abundance’ Look Like?Just hours after taking effect, President Donald Trump’s 25% tariffs on imported cars are",https://finnhub.io/api/news?id=298b4f43cfc3f3802cd8ccd64780f638fdb5e785bd58adf1da97892bbf833f63,Yahoo,neutral,0.4989
2025-04-03 15:37:00,"EV Roundup: Q1 Deliveries of TSLA, RIVN, LI, XPEV & NIO in Focus","While Tesla and Rivian's first-quarter deliveries fall year over year, NIO, XPeng and Li Auto witness a surge in sales.",https://finnhub.io/api/news?id=a3b7ce414c8e84d5704d653053b098791b860466e427de9c5e248f96ffc9d182,Yahoo,positive,0.8026
2025-04-03 15:34:03,Everything is blowing up in Elon Musk’s face,All it took was losing $100 billion in three months to make Elon Musk change his tune on government work.,https://finnhub.io/api/news?id=b08e642fad1704382d190fdc871f0c5f7e8b1abd84704d39f1a1695f5e960610,Yahoo,positive,0.7154
2025-04-03 15:24:41,"Wedbush: Apple, Tesla, Nvidia in Crosshairs as Tariff Fallout Hits Markets",Tariff-driven tech dip hits China-linked giants; Wedbush warns of earnings volatility but urges investors to look ahead,https://finnhub.io/api/news?id=3e9d9698f6f1b8bb1236b32078431900ef2526a03f84c692af907eee6e930fa8,Yahoo,neutral,0.8281
2025-04-03 15:10:00,Tesla Sees Worst Vehicle Sales in 3 Years: ETFs in Focus,Tesla reports its worst quarter for sales in three years. This puts Tesla-heavy ETFs in focus.,https://finnhub.io/api/news?id=ba7454d37ad3d6dab6de0139c2a2d0b405cc6473fca9ff451944046a8e62aec8,Yahoo,neutral,0.9717
2025-04-03 15:08:48,Tesla Shares Slide Over 4% Pre-Market After Record 13% Sales Drop in Q1,"Tesla delivered 336,681 vehicles in Q1, down 13% year over year.",https://finnhub.io/api/news?id=139a6d3aadbaa57cf1a8bb02aa49d013a25ba3863739d7fbddea049acae272a4,Yahoo,neutral,0.9738
2025-04-03 14:40:00,"These Stocks Are Moving the Most Today: Apple, Nvidia, Tesla, Nike, Target, Bank of America, RH, Lamb Weston, and More","Apple and other major U.S. tech stocks tumble after President Donald Trump announces sweeping global tariffs, Nvidia falls even as the White House says tariffs on Taiwan wouldn’t apply to semiconductors, and apparel makers such as Nike drop sharply since they use Asian factories to make most of their products.",https://finnhub.io/api/news?id=1fdff4b0fd6b34bb3b8a2f2c6a0a62336a4340f48f0c7cd53a057445fb4e7d37,Yahoo,positive,0.8361
2025-04-03 14:36:00,Will Tesla's Pain Be This EV Stock's Gain?,"Signs of Tesla's (NASDAQ: TSLA) brand crisis are almost everywhere you look.  Over the weekend, more than 200 ""Tesla Takedown"" protests were held across the country as Americans expressed their ire about CEO Elon Musk's project to downsize federal agencies -- which President Donald Trump refers to as the Department of Government Efficiency (DOGE) -- by targeting his company.  Sales in Europe appear to be plunging; registration data showed Tesla sales were down 42% across most of Europe in the first two months of the year.",https://finnhub.io/api/news?id=53007715391066607e27dc03cc9ed25910624c16cd3b6279c75ec772e184bc80,Yahoo,positive,0.8659
