datetime,headline,summary,url,source,sentiment,confidence
2025-04-04 07:14:00,"Trump Says Stocks Will Boom After Tariffs, That Depends on His Dealmaking—and China. 4 Other Things to Know Today.","Trump Says Stocks Will Boom After Tariffs, That Depends on His Dealmaking—and China. 4 Other Things to Know Today.",https://finnhub.io/api/news?id=4ba1df394c69dd512d7c25871074f832b7795c552691dfff46aa5fffe0409286,MarketWatch,positive,0.9107
2025-04-04 07:07:00,Wall Street Breakfast Podcast: Market Gloom Persists,"Wall Street's gloom expected to persist, crude oil futures plunge.",https://finnhub.io/api/news?id=1d91d9a7eeddd185b7437967d8792e39ed89c31e5c842f56ce8203d4f4ffdc21,SeekingAlpha,neutral,0.8591
2025-04-04 07:05:34,Amazon: Enter Now And Accumulate On Dip,"Amazon's 20% correction presents a rare entry point. Learn why AMZN stock is a buy below $200, with high-growth potential in AI, AWS, and Advertising.",https://finnhub.io/api/news?id=77f7e827bd84f823f782f0d050e335ca2e2e7d71309b99ecbfa2158d24eb0120,SeekingAlpha,positive,0.9436
2025-04-04 01:23:41,Apple: 6 Reasons To Consider Buying Amid Tariff Uncertainty,"Apple has come under pressure amid fears of tariff impacts, which are likely to be less significant than market expectations. See why AAPL stock is a Buy.",https://finnhub.io/api/news?id=4a4cba9271fa588dfa1dda72e291a367e09c09561cab8746e9a2f192dafe03eb,SeekingAlpha,positive,0.7647
2025-04-04 00:35:40,Amazon's new AI agent will shop third-party sites for you,"Amazon is starting to test a new AI shopping agent, a feature it calls ""Buy for Me,"" with a subset users, the company announced in a blog post Thursday. If Amazon doesn't sell something that users are searching for, the Buy for Me feature will display products to users that other websites are selling. Then, users can select and request to purchase one of these products without ever leaving the Amazon Shopping app. Amazon is the latest company to unveil an AI shopping agent, joining firms such as",https://finnhub.io/api/news?id=6bf2be3325f9fda7b9335337700574d1f5c3cc292688673fcf2379945defe036,Yahoo,positive,0.911
2025-04-04 00:29:51,Amazon’s TikTok play: What it means for tech and users,"With regulators watching closely, the outcome of this high-stakes deal could have far-reaching consequences for the tech industry and its users.",https://finnhub.io/api/news?id=a33c8e989b31a7ead0fda4911bec01e29f159c055de3ef9e40be3fd6fc00af08,Yahoo,positive,0.8914
2025-04-03 21:22:23,Billionaires Lose Combined $208 Billion in One Day From Trump Tariffs,(Bloomberg) -- The world’s 500 richest people saw their combined wealth plunge by $208 billion Thursday as broad tariffs announced by President Donald Trump sent global markets into a tailspin. Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLocal Governments Vie for Fired Federal WorkersLondon Clears Final Hurdle for More High-Speed Trains to EuropeWhat Would ‘Transportation Abundance’ Look Li,https://finnhub.io/api/news?id=ee58a547025ee2e5382c6ac2046f28f480cd6bfe1d7175d7dc42fb0fe35e1058,Yahoo,neutral,0.8715
2025-04-03 21:21:07,"Trump Says TikTok Deal Within Reach, Involves Multiple Investors","(Bloomberg) -- President Donald Trump said the US was close to unveiling a plan that would spare the Chinese-owned social media app TikTok from a US ban, with multiple investors involved in discussions for a deal.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLocal Governments Vie for Fired Federal WorkersLondon Clears Final Hurdle for More High-Speed Trains to EuropeWhat Would ‘Transportation",https://finnhub.io/api/news?id=51a9c20153aea337be06a7e7d17012d819144c01497c5a2bc0f3d4091f21143e,Yahoo,positive,0.8287
2025-04-03 21:04:00,Stocks Plummet as World Leaders Respond to Trump Tariff Blitz,"U.S. stock indexes saw their biggest drop in value since March 2020, one day after President Trump announced a 10% across-the-board tariff for all foreign imports, and higher rates for other countries.",https://finnhub.io/api/news?id=6a6e1aae847f0df235662d45727999ac0ccc547d47d713b1edc73e425b7cb933,Yahoo,neutral,0.8549
2025-04-03 20:59:43,"Plenty of Tariff Pain for Big Tech, From Supply Chains to Advertising Impact","Tech stocks were pummeled Thursday following President Trump’s earlier tariff announcement, a sign of how vulnerable the sector is to a possible recession as well as to higher prices on everything from consumer goods to hardware.  The six tech companies with trillion-dollar market capitalizations (Apple, Nvidia, Microsoft, Amazon, Alphabet and Meta Platforms) lost a combined $985 billion in stock market value today.",https://finnhub.io/api/news?id=b8ff7eb5c2f5eb1bcbe1c739fe613299dc75b284b6b36f38a99198f20319d690,Yahoo,neutral,0.673
2025-04-03 20:47:47,"Analyst Explains Why He Loves Amazon.com (AMZN), Says Company Taking ‘Lion’s Share’ of Retail Growth","We recently published a list of Top 10 Stocks to Watch as Investors Brace for Potential Recession. In this article, we are going to take a look at where Amazon.com, Inc. (NASDAQ:AMZN) stands against other top stocks to watch as investors brace for potential recession. President Donald Trump’s new reciprocal tariff announcement is hammering stock […]",https://finnhub.io/api/news?id=943bedd33ccda58a3d0fdffe00cd6246e64a7ae7870068373b95f7af47f4f81c,Yahoo,positive,0.78
2025-04-03 20:38:38,Retail Traders Step In to Buy as Others Flee in Tariff Rout,(Bloomberg) -- The retail traders who have stormed the markets in recent years were among the only investors buying on Thursday as US stocks had their worst day since June 2020.Most Read from BloombergHousing Agency Aims to Relocate Its DC HeadquartersMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLocal Governments Vie for Fired Federal WorkersLondon Clears Final Hurdle for More High-Speed Trains to EuropeWhat Would ‘Transportation Abundance’ Look Like?Small investor,https://finnhub.io/api/news?id=fad70d7379271b5decff63980c517ab59e187c99d7e04d74ff58a6e58026b48f,Yahoo,neutral,0.8707
2025-04-03 18:22:00,Is TikTok Getting Banned? What to Expect as the Deadline Approaches.,Is TikTok Getting Banned? What to Expect as the Deadline Approaches.,https://finnhub.io/api/news?id=059dd6fc37faddcacb0d838a5dcbc9da37d787be7f7d91df309fdd7afa163b02,MarketWatch,positive,0.5743
2025-04-03 17:57:27,"Apple sheds $300 billion in tariff-fueled sell-off, on track for worst drop since March 2020",The tariff-fueled sell-off has erased $800 billion from Magnificent Seven stocks.,https://finnhub.io/api/news?id=4b60ae1603a6dac8987fba00e2942c12db219ca7cd2ecefad51d655e95cb297f,Yahoo,neutral,0.966
2025-04-03 17:33:06,No more cheap skirts: Trump ends tax exemption for low-value Chinese imports,"A notice to customers dazzled by the low-priced products on Chinese shopping apps: the days of getting trendy clothing, tools and gag gifts that cost less than lunch delivered to your door in 10 days...",https://finnhub.io/api/news?id=e114af210a7a1cabb394edce572e7f4fb13ae2466a3471e9e35e27fd36a7bdc5,Finnhub,positive,0.7452
2025-04-03 17:18:10,Amazon.com (NasdaqGS:AMZN) Eyes TikTok Takeover as Share Price Dips 3%,"Amazon.com (NasdaqGS:AMZN) has been in the spotlight with its recent bid to acquire TikTok amid a shuffle in app ownership discussions propelled by national security concerns. Despite this significant move, the company's stock price dipped 2.55% over the past week. This decline coincides with broader market pressures from the imposition of new U.S. tariffs under President Trump's administration, which have affected several tech stocks that depend on international trade. Alongside Amazon,...",https://finnhub.io/api/news?id=de4f68bc65465655b39f3d7b97fb63831acfdffa3076e193b8b1f57de9d8a035,Yahoo,neutral,0.933
2025-04-03 17:01:16,Why Amazon (AMZN) Shares Are Trading Lower Today,"Shares of cloud computing and online retail behemoth Amazon (NASDAQ:AMZN) fell 8.9% in the morning session after President Trump announced ""reciprocal tariffs"" on all US imports, set at a minimum rate of 10%.",https://finnhub.io/api/news?id=9ec7903e8f1b220301052719b1a527fe536d03da4e5efa950329b38ed05ac411,Yahoo,neutral,0.9461
2025-04-03 16:56:24,Amazon Is Launching a New Internet Empire--From Space,"The first 27 Kuiper satellites are heading to orbit, kicking off Amazon's high-stakes battle with Starlink.",https://finnhub.io/api/news?id=05e7df7b5e69be95e088ec1964adaa1804ec892f3a25255be4a87568d1ee1e29,Yahoo,positive,0.844
2025-04-03 16:53:47,Citi Reportedly Tells Investors to Buy AMZN Stock on Weakness,"After Amazon (AMZN) initiated a takeover bid for TikTok in the U.S., Citi recommended that investors buy AMZN on weakness, Schwab Network reported today. Citi believes that AMZN would benefit significantly from acquiring TikTok. Why Citi Thinks That TikTok US Would Help AMZN Noting that TikTok Shop had generated $9 billion of gross merchandise volume […]",https://finnhub.io/api/news?id=d5122fa0e882f9de37807969b2ae1ba2da1895abb06b8bdf7d00960c7f0afab6,Yahoo,positive,0.9383
2025-04-03 16:48:00,The ‘Magnificent Seven’ saw a record $1 trillion wipeout — and Apple led the way,The ‘Magnificent Seven’ saw a record $1 trillion wipeout — and Apple led the way,https://finnhub.io/api/news?id=2ccb11007e0ad77438334712cdc92d9e757e84b2f0cfdc0cfb14596d717fbe49,MarketWatch,positive,0.7691
2025-04-03 16:38:02,Analyst Says Amazon.com (AMZN) Should ‘Continue to Compound’ – Here’s Why,"We recently published a list of Top 10 Stocks to Watch as AI Trade Dynamics Change. In this article, we are going to take a look at where Amazon.com Inc (NASDAQ:AMZN) stands against other top stocks to watch as AI trade dynamics change. Aswath Damodaran from NYU Stern School of Business said in a recent […]",https://finnhub.io/api/news?id=8306c3ecdce3b0da592a4adeb81793894c428bb5922c3fd4750b4e785629d8d7,Yahoo,positive,0.6976
2025-04-03 16:26:00,Amazon Stock Slides On Trump Tariff Plan. Temu Parent Stock Stung By End Of Trade Exemption.,Amazon Stock Slides On Trump Tariff Plan. Temu Parent Stock Stung By End Of Trade Exemption.,https://finnhub.io/api/news?id=63ba43bc89e33a36daba83f553e977ee3b657910469563315d06ceaac67cc2d0,DowJones,neutral,0.9481
2025-04-03 16:18:00,"Tesla Stock Tanks Amid Musk Rumors, Trump Tariffs, Dismal Delivery Data. What’s Next.","Tesla Stock Tanks Amid Musk Rumors, Trump Tariffs, Dismal Delivery Data. What’s Next.",https://finnhub.io/api/news?id=0a02a8abec085df289a5c4a940069ba2c697df87faa1518cad060c1289a4f8b0,MarketWatch,neutral,0.521
2025-04-03 16:15:00,Nvidia’s CEO Has a Plan for Tariffs. Here’s What He Said 2 Weeks Ago.,Nvidia’s CEO Has a Plan for Tariffs. Here’s What He Said 2 Weeks Ago.,https://finnhub.io/api/news?id=00d2a9d1185109c7358941ca898f7a855a7285e295c37c075712118ee74985bf,MarketWatch,positive,0.9273
2025-04-03 16:11:48,Trump Tariffs Impact: The Hardest Hit And Who Is Holding Up On The S&P 500,Trump Tariffs Impact: The Hardest Hit And Who Is Holding Up On The S&P 500,https://finnhub.io/api/news?id=73715e048a75b8f5fdb1591b0c6f525253f7342f4b63c22f7fdee8b5f3ff4686,DowJones,positive,0.8404
2025-04-03 16:05:03,"Apple, Nvidia Have Lost a Combined $470 Billion in Market Value","Some of the world's biggest companies are on track to lose billions of dollars of value Thursday, with Trump's aggressive tariffs ripping through the stock market. Here are the top five U.S. companies losing market value:   Apple: $290 billion   Nvidia: $183 billion   Amazon: $165 billion   Meta Platforms: $104 billion   Broadcom: $65 billion   ? Dig deeper with Heard on the Street's analysis.",https://finnhub.io/api/news?id=2afe6dacfbf47f4a8b9d5bdcb2fb98d062b4e0ae3ba36fe50c755a8b577113b5,Yahoo,neutral,0.963
2025-04-03 15:15:12,Amazon Just Entered the TikTok Bidding War--And So Did the Founder of OnlyFans,"Two surprise bidders, one global app, and just days to decide its future. The battle for TikTok is on.",https://finnhub.io/api/news?id=ea26b8b8b32ec241d329900402b66a9885ce8cd700cefa69669f82b967bc41bf,Yahoo,positive,0.9098
2025-04-03 15:00:00,When Is It Time to Sell a Stock? Try Following This Indicator,"A sharp break below a stock’s 10-week moving average, in conjunction with high volume, often acts as a sell signal. Consider Amazon’s recent rise and fall.",https://finnhub.io/api/news?id=b204c4a54f3e749bb6baf3a7080de899cd432203b4cffd3cb914657f06c3262f,Yahoo,positive,0.9284
2025-04-03 14:50:00,Why UPS Stock Was Down 12.8% in Q1 as the S&P 500 Had Its Worst Quarter Since 2022,"Shares in UPS (NYSE: UPS) fell by 12.8% in the first quarter of 2025, according to data provided by  S&P Global Market Intelligence.  The decline comes down to a poorly received fourth-quarter earnings report and mounting evidence of a slowdown in its end markets that could pressure its first-quarter earnings.  The fourth-quarter numbers didn't surprise investors as much as UPS' announcement that it would reduce Amazon delivery volume by 50% by the second half of 2026.",https://finnhub.io/api/news?id=622d84af9251afbe184887ddb2921882c70c3afd05aff1beb0725d6acd7e6d32,Yahoo,neutral,0.9747
2025-04-03 13:53:00,"Dow's 1,319-point fall led by losses in Nike, American Express shares","Dow's 1,319-point fall led by losses in Nike, American Express shares",https://finnhub.io/api/news?id=048b3ebda085c26497bea1d9301e1cae07fc3827be4b962fdc9a0ad83bbf1821,MarketWatch,neutral,0.9624
2025-04-03 13:41:01,Trump Tariffs Wipe Out Nearly $2 Trillion From US Stock Market,(Bloomberg) -- Roughly $1.7 trillion was erased from the S&P 500 Index at the start of trading on Thursday amid worries that President Donald Trump’s sweeping new round of tariffs could plunge the economy into a recession.Most Read from BloombergMetro-North Is Faster Than Acela on NYC-New Haven Route After Signal UpdatesLondon Clears Final Hurdle for More High-Speed Trains to EuropeLocal Governments Vie for Fired Federal WorkersChicago School District Agrees to Minimum 16% Teacher Pay RaiseThe d,https://finnhub.io/api/news?id=3f43f4b68f25e22ef6e1af4947820f2ca42b1cd3f997f5141b4fc2acd40168f0,Yahoo,neutral,0.7797
2025-04-03 13:31:39,Shocking company makes last-minute bid to buy TikTok,"As the fate of the social media app hangs in the balance, aspiring buyers are lining up.",https://finnhub.io/api/news?id=0698f4f9f87faf6ec7e5c79c721027da6ce5f69312a45d832694f8649bcde101,Yahoo,positive,0.8837
2025-04-03 13:18:01,Global markets reel as Trump tariffs stoke fear of economic 'spiral of doom',"President Donald Trump's punishing tariffs rocked global financial markets on Thursday, with the dollar and U.S. stocks tumbling as investors rushed to safe havens on fears a broadening trade war...",https://finnhub.io/api/news?id=b1412ca6360777793defe1a659043c022e08b7effa1839ebdd26402ad18a61ed,Finnhub,neutral,0.8896
2025-04-03 13:00:44,GoodRx launches new e-commerce experience for prescriptions,"GoodRx is trying to help pharmacies compete in a digital age, where they already face pressure on their margins.",https://finnhub.io/api/news?id=5bbff504d35469e77cc16b8c9367a57414d42d1db7287593f97b4540694681bf,Yahoo,positive,0.6511
2025-04-03 12:48:00,"Nike, American Express share losses contribute to Dow's nearly 1200-point drop","Nike, American Express share losses contribute to Dow's nearly 1200-point drop",https://finnhub.io/api/news?id=a715e4154217253f2545c0f596acf3b40fd8992a71d192b4db3964b24529a0c3,MarketWatch,neutral,0.9683
2025-04-03 12:39:53,TikTok Ban Deadline Near. Trump Eyes 'TikTok America' Plan While Amazon Also Bids: Reports,"With a deadline for the TikTok ban days away, President Donald Trump was reportedly briefed on a framework to bring in new U.S. investors to keep the popular short-video app running.  Tech giant Amazon also has reportedly made a late push for the social media app.  The White House was close to approving a plan that would allow a group of investors to buy a stake in TikTok's U.S. operations, the Financial Times reported Wednesday, citing unnamed sources.",https://finnhub.io/api/news?id=452192436e2f8c05f68eeb1d26a441a42a3539ebc85a9e3b303752adf37b9604,Yahoo,positive,0.9241
2025-04-03 12:07:36,Latest News In E-Commerce - Navigating Growth Opportunities In The Evolving Digital Marketplace,"The global e-commerce market is projected to experience significant growth, forecasted to reach USD 73.52 trillion by 2030 from USD 25.4 trillion in 2024, marking a compound annual growth rate of 19.2%. This expansion is driven by increased internet accessibility, shifting consumer behaviors towards online platforms, and the adoption of omnichannel retailing which integrates online and offline shopping experiences. Despite the anticipated growth, challenges such as logistics and supply chain...",https://finnhub.io/api/news?id=2764d44ae5d674510a77d94944bad174ca5546cdf8ef682f895b83697473eb36,Yahoo,negative,0.5128
2025-04-03 12:06:06,Amazon's Project Kuiper to Launch 27 Satellites in First Full-Scale Deployment,The KA-01 mission marks the start of full-scale satellite deployment for Amazon's Project Kuiper.,https://finnhub.io/api/news?id=fc3d578cac48ebe392b5f7bbfcace37547f939b29eaf3ae34b669c742fd527b1,Yahoo,positive,0.7257
2025-04-03 11:50:08,5 Things to Know Before the Stock Market Opens,"News of the day for April 3, 2025",https://finnhub.io/api/news?id=e24060bed186074e80126af5df7ce56a48a0af82a3a4f62716ea0d1f2703427d,Yahoo,positive,0.9332
2025-04-03 11:24:00,Consumer and tech brands top 20 worst-performing S&P 500 stocks Thursday as tariffs rattle markets,Consumer and tech brands top 20 worst-performing S&P 500 stocks Thursday as tariffs rattle markets,https://finnhub.io/api/news?id=64c2f0f0822571ceac1d53ac59a5ff19996838c854c8a7a43e5866a27419ab83,MarketWatch,neutral,0.9655
2025-04-03 11:23:46,"Trending tickers: Nvidia, Tesla, Nike, AstraZeneca and Standard Chartered",The latest investor updates on stocks that are trending on Thursday.,https://finnhub.io/api/news?id=713dba6a7c100a035c1c65ab302586d77fb72f79ce35baff45b2d55781806d69,Yahoo,positive,0.9462
2025-04-03 10:46:00,"Nike, Amazon.com Inc. share losses lead Dow's 1,531-point fall","Nike, Amazon.com Inc. share losses lead Dow's 1,531-point fall",https://finnhub.io/api/news?id=b615d7c813b5842c33f8b35eb7d8e0b2b5d02635836b7b141478e2c3aba35b7c,MarketWatch,neutral,0.9696
2025-04-03 10:33:10,Monitor service dependencies with Amazon CloudWatch Application Signals SLOs,"Amazon CloudWatch Application Signals now supports creating Service Level Objectives using metrics from your service dependencies.You can now monitor the performance of your services' dependencies,...",https://finnhub.io/api/news?id=f1fc7a15aedab5be189cdb58ce2be6ccebf8a2f23e5ec3a2d4f39dca6a372a2e,Finnhub,positive,0.9497
2025-04-03 10:15:00,Prediction: 4 Artificial Intelligence (AI) Stocks That Could Be Worth More Than Apple by 2030,"Apple (NASDAQ: AAPL) is the world's largest company -- by about half a trillion dollars as I write this.  In fact, considering the current state of Apple's business and the growth trajectories of some of its competitors, I think it's highly likely that Apple will lose its title of the world's largest company within the next few years.  There are four companies that could pass Apple in that time frame.",https://finnhub.io/api/news?id=77ecef3277db3eb0de352341ee2257b502abcd1cd14d0870459aa9e3a3f37d20,Yahoo,positive,0.6902
2025-04-03 10:01:16,Alibaba Is In A Prime Position To Capitalize On Significant AI Growth In China,,https://finnhub.io/api/news?id=68a0ff41fb7b73a05a190ecabc604f24d3ae5131e4e4d33fd127f8c4c38094eb,SeekingAlpha,negative,0.9454
2025-04-03 09:52:48,"Dow Jones Plummets 1,200 Points On Trump Tariffs; Apple, Nvidia, Tesla Plunge","Dow Jones Plummets 1,200 Points On Trump Tariffs; Apple, Nvidia, Tesla Plunge",https://finnhub.io/api/news?id=33e42580e2984fc510d2411710629ab3754386ede5ebb7ff632484a3f873acc5,DowJones,neutral,0.877
2025-04-03 09:50:05,Amazon tells EU court French book delivery fee is protectionist,"Amazon criticised a book delivery fee imposed by France two years ago, telling Europe's top court on Thursday the measure was discriminatory, protectionist and a breach of European Union law.  France's efforts to protect its cultural heritage and traditions have frequently put it at odds with tech and online companies, notably one of the biggest Amazon.  Paris introduced the three euro ($3.31) fee in October 2023 to help local independent bookstores counter competition from Amazon, which had until then charged a euro cent on book deliveries in France.",https://finnhub.io/api/news?id=dbb633b8415a21298d22261d8632036f88137f04ae2b93e1b47fc20f1003b917,Yahoo,positive,0.8096
2025-04-03 09:45:00,"Nike, Apple share losses lead Dow's 1,181-point fall","Nike, Apple share losses lead Dow's 1,181-point fall",https://finnhub.io/api/news?id=af87be7d9c2f3314a9d612a4e676e36ca866349d2e414b17a45e5897d30ceffc,MarketWatch,neutral,0.9621
2025-04-03 09:30:00,Apple and Amazon Promised Us Revolutionary AI. We’re Still Waiting.,"At a February event,  Amazon  announced Alexa+, a more conversational, generative-AI version of its famous assistant.  During onstage demos, Alexa+ handled a complicated Uber order, answered questions about a user’s email and calendars—and even sifted through hours of Ring camera footage to find a cute dog.  The company said Alexa+ would begin rolling out in March.",https://finnhub.io/api/news?id=fd34228e7ceb7981b5be8cbbb2fe38d7eb7f00cdd1c5ba36d33b634fc60abd1f,Yahoo,positive,0.8756
2025-04-03 08:20:04,"Dow Jones Futures Dive On Huge Trump Tariffs; Tesla, Apple, Nvidia, Taiwan Semi, Palantir Sell Off","Dow Jones Futures Dive On Huge Trump Tariffs; Tesla, Apple, Nvidia, Taiwan Semi, Palantir Sell Off",https://finnhub.io/api/news?id=3b4a3ee7c710fe8b08cabeaacda86d54b36a7a6cf4e0e1710477a40b0b62552e,DowJones,neutral,0.9514
2025-04-03 06:48:00,Trump Tariffs Smash Asia. How a Global Trade War Will Hurt U.S. Stock Markets and 5 Other Things to Know Today.,Trump Tariffs Smash Asia. How a Global Trade War Will Hurt U.S. Stock Markets and 5 Other Things to Know Today.,https://finnhub.io/api/news?id=aa1d72153b5820f24ee1988785d596b638492179cbd6f54ce918296457243296,MarketWatch,positive,0.5945
2025-04-03 06:20:50,NHTSA closes probe into 258 Zoox vehicles after Amazon's robotaxi unit updates software,"The U.S. National Highway Traffic Safety Administration said on Thursday it has closed its probe into 258 Zoox vehicles over a braking issue, after the Amazon self-driving car unit recalled them and...",https://finnhub.io/api/news?id=c2924cb24db79189fba1556fba0901d743d9cae15b7d3e28cbc2354ff752f310,Finnhub,positive,0.8316
2025-04-03 03:30:00,CDT Insider Sentiment March 2025: The 2025 Market Correction,"As concern over tariff paralysis and prospect of stickier inflation continued toÂ challenge investor confidence in historically expensive market in March, the S&P 500 dropped more than -5.6%",https://finnhub.io/api/news?id=b33fb78d406dd26d8988db638125bca217a5b8660434ef50e63c1848f30fe6fb,SeekingAlpha,positive,0.9111
2025-04-02 22:23:45,"'Worse than expected': Wall Street reacts to Trump's 'Liberation Day' tariff surprise, stocks sink",Stocks sold off late Wednesday as President Trump's reciprocal tariffs proved to be harsher than many on Wall Street had expected.,https://finnhub.io/api/news?id=2c0f314a1e1bf8055d2ece5338905360ca2de93b3f4f38d245265eb761bb9105,Yahoo,neutral,0.9415
2025-04-02 22:22:00,Where Will Amazon Stock Be in 5 Years?,"Generating $638 billion in revenue last year, Amazon is now one of the largest companies in the world in terms of sales, and close to the top in terms of market capitalization.  Let's dive into the numbers and figure out where Amazon stock may trade five years from now.  Since its founding around 30 years ago, Amazon has become the dominant player within e-commerce in the United States.",https://finnhub.io/api/news?id=58f308fe7086ac353f5b818715ce1acf14de13fe755951958cfdbc1ab1241d4d,Yahoo,positive,0.9419
2025-04-02 21:36:24,Tariffs slam retailers as Walmart and Nike see declines,"Retail stocks are taking a hit in after-hours trading, with Walmart (WMT) and Amazon (AMZN) seeing significant drops. Yahoo Finance Executive Editor Brian Sozzi joins Asking for a Trend host Josh Lipton to explain how tariffs on imports from China and the European Union could hurt retailers like Walmart, Amazon, and Nike (NKE). To watch more expert insights and analysis on the latest market action, check out more Asking for a Trend here.",https://finnhub.io/api/news?id=81e5925fc678954f8b4b2f500d86bfa1d694038ef077464159550e18c7c98f33,Yahoo,neutral,0.8273
2025-04-02 21:33:39,"Walmart, Target, Nike stocks drop as sweeping reciprocal tariffs are expected to hike consumer prices",Retailers are already facing a cautious consumer.,https://finnhub.io/api/news?id=3f672eda7ec3810803c335c8f5e564b91a94aa5c35057ef1f941bea4b7622a61,Yahoo,neutral,0.9677
2025-04-02 21:31:33,"Walmart, Amazon Shares Slump on Tariffs Plans","Shares of big U.S. retailers sold off on Trump’s plan to add tariffs ranging from at least 10% to as much as 49% on imports depending on the country of origin. Walmart, Amazon, Best Buy and Target were lower following the initial announcement.",https://finnhub.io/api/news?id=76c99a75e2a94ee10dc9635e404acddead629e2095169ebb1a907575aa74371e,Yahoo,neutral,0.9691
2025-04-02 21:19:01,TikTok could be banned on Saturday. Here's what you need to know.,"President Trump reportedly has a TikTok deal proposal that would prevent the social media platform from being banned in the US. Yahoo Finance Tech Editor Dan Howley sits down with Josh Lipton and Investopedia editor in chief Caleb Silver to discuss the latest TikTok news. To watch more expert insights and analysis on the latest market action, check out more Market Domination here.",https://finnhub.io/api/news?id=0d3c8a40205ccbb7861c0fd9f16c4076748409344d2f15eb4db6c6512e8694e2,Yahoo,positive,0.878
2025-04-02 21:03:53,White House Close To Approving Sale Of TikTok's U.S. Business To Investors: Report,The White House is reportedly close to approving a TikTok deal that would bring in new U.S.-based investors.,https://finnhub.io/api/news?id=a35fcf2549799e87026e65d64d3daf019166ffef3c6e8a5f8f23fbcefa8f22cc,Yahoo,positive,0.9342
2025-04-02 20:49:45,Apple Stock and Other Tech Favorites Drop,"Shares in some of the biggest U.S. technology and consumer firms fell late Wednesday following President Trump's announcement of significant tariffs, including 34% on China and 46% on Vietnam, nations that export large amounts of goods to America.",https://finnhub.io/api/news?id=dff40c3fe281e82e45b483fb56e6edafa1c400321c95b83edfe96b8964ee1fce,Yahoo,positive,0.6092
2025-04-02 20:03:45,"Amazon, AppLovin Bid To Buy TikTok Ahead of Deadline, Reports Say","Amazon and AppLovin reportedly submitted bids to acquire TikTok, ahead of a U.S. ban set to go into effect Saturday if no deal is reached with the app's Chinese parent company.",https://finnhub.io/api/news?id=5ea1cd70878a884f0afc472c7e61735367a29b3717fcc0dc4d5939fd997c2083,Yahoo,positive,0.7663
2025-04-02 19:53:55,Sector Update: Tech Stocks Higher Late Afternoon,"Tech stocks rose late Wednesday afternoon, with the Technology Select Sector SPDR Fund (XLK) up 0.9%",https://finnhub.io/api/news?id=c41ff8482e13df8707d6cf3a2b6a11d172454f65f2b59570195c6df31ea82d48,Yahoo,negative,0.9232
2025-04-02 19:42:47,Amazon Enters TikTok Bidding War Late as Deadline Looms,"With days left before the TikTok sale deadline, Amazon joins a crowded field of bidders amid national security scrutiny",https://finnhub.io/api/news?id=ecc3834841ff147dac92ca2597b60bb9ef8b867164c50d2c3e1ff5e80de71140,Yahoo,neutral,0.8892
2025-04-02 19:25:32,Amazon places bid on TikTok as deadline looms,"Amazon has placed a bid on TikTok, as the April 5 deadline nears for a potential sale of the social media company. If a deal does not emerge, the popular app could face a nationwide ban.",https://finnhub.io/api/news?id=eb41d1edb046100ed4a0dfa3cf0eb70681c3ddf17319959344b4d217dceb58fa,Yahoo,neutral,0.8514
2025-04-02 18:48:12,Amazon Makes Surprise Bid for TikTok Days Before Sale Deadline,TikTok Sale Deadline Ignites Surprise Bid by Amazon,https://finnhub.io/api/news?id=dc45fc9c996dc6347a33970f147e431f7ae836983e13f795744ba303e7acebf7,Yahoo,positive,0.811
2025-04-02 18:12:00,AppLovin and Amazon Emerge as TikTok Bidders Ahead of Trump’s Deadline,President Trump is expected to be briefed Wednesday on a framework to keep the video-sharing app operational.,https://finnhub.io/api/news?id=11091dfa77fdd74b87e6f2a214d76be55b9415de6147ede81b0d8ebd4e604116,Yahoo,negative,0.6995
2025-04-02 18:08:38,Experts Clash on Amazon’s (AMZN) Outlook,"Two guests on Schwab Network had very different views of Amazon (AMZN) stock today. “Alarm bells” are ringing for AMZN, said Ron Westfall, Research Director of The Futurum Group. Amazon is “undervalued” because of the strength of its cloud business, AWS, countered Chris McMahon, CEO of Aquinas Wealth. McMahon has a $280 price target on […]",https://finnhub.io/api/news?id=3c78a73daaf52b0395563622bbc7ceb2a45ffab9912415ab17ef3fedb08dd086,Yahoo,neutral,0.9139
2025-04-02 18:05:05,Amazon bids to buy TikTok after Jeff Bezos courts Trump,Amazon has put in a last-minute bid for TikTok’s US business as Donald Trump seeks to broker a deal to sell the app before a Saturday deadline.,https://finnhub.io/api/news?id=b9c65a1f93fe3d3cac23066fa0b1f9941c49b76b9317c10e7ce4ffdacb80d0e0,Yahoo,positive,0.8612
2025-04-02 18:00:32,Amazon ‘makes last-minute bid for TikTok’,"The Amazon offer was made in a letter to vice president JD Vance and commerce secretary Howard Lutnick, an official said.",https://finnhub.io/api/news?id=d3448fba885667b259261a7d576d13d39f4cbe33970065c8bd01e5fb9b440de2,Yahoo,positive,0.8846
