datetime,headline,summary,url,source,sentiment,confidence
2025-03-27 16:18:31,"Stock Market Today: Visa Leads Dow Jones As Carmakers Suffer On Trump Tariffs; Gold Shines, Broadcom Fades (Live Coverage)","Stock Market Today: Visa Leads Dow Jones As Carmakers Suffer On Trump Tariffs; Gold Shines, Broadcom Fades (Live Coverage)",https://finnhub.io/api/news?id=ffbdb476e3e19863932cb3c580579b9b9549bf1cc3530e6280454ae777b5c66e,DowJones,negative,0.4797
2025-03-27 13:45:10,Are You a Growth Investor? This 1 Stock Could Be the Perfect Pick,"Whether you're a value, growth, or momentum investor, finding strong stocks becomes easier with the Zacks Style Scores, a top feature of the Zacks Premium research service.",https://finnhub.io/api/news?id=a957f7ab5c1c0ecdfbf16c3f0f684d7abc8a628bc2fe8d95e0bc222474aa1882,Yahoo,positive,0.8565
2025-03-27 13:05:15,Solid Results Boosted Broadcom’s (AVGO) Performance in Q4,"Renaissance Investment Management, an investment management company, released its Q4 2024 “Large Cap Growth Strategy” investor letter. A copy of the letter can be downloaded here. US stocks delivered robust results in the fourth quarter with the S&P 500 reporting positive results for the fifth consecutive quarter. The stocks rose after Trump’s election due to […]",https://finnhub.io/api/news?id=84d72342a7e28def46b1d43c9f749c38c6b23049016eb18575cb23054ed02f8f,Yahoo,negative,0.9555
2025-03-27 12:00:04,"Startup Nexthop AI Roils Networking Market Vs. Nvidia, Arista, Cisco","Nvidia stock has struggled in 2025. Now new competition in networking is coming from startup Nexthop AI, founded by former Arista COO.",https://finnhub.io/api/news?id=92ca9be13716c74efd3f4ddfa3f739f37cad9d355939a7b6be76afc1c8c90ea6,Yahoo,positive,0.7279
2025-03-27 11:30:00,ClearBridge Large Cap Value Fund Q4 2024 Commentary,Our quality bias in materials and utilities stood out the most in a quarter that saw a reversal of some of 2024âs themes.,https://finnhub.io/api/news?id=d1978fbcd4cd086ca1acf38f67402d30def438bccbd47be4e7f3b71fe245d500,SeekingAlpha,positive,0.9258
2025-03-27 11:25:00,Columbia Seligman Global Technology Fund Q4 2024 Commentary,Institutional Class shares of Columbia Seligman Global Technology Fund returned 7.45% for the fourth quarter of 2024. Click here to read the full commentary. ,https://finnhub.io/api/news?id=a8250cd2829c807ebbe0ee4ebe39a74b52989113b429974c69905f620732b6dd,SeekingAlpha,positive,0.9419
2025-03-27 10:40:00,ClearBridge Sustainability Leaders Fund Q4 2024 Commentary,,https://finnhub.io/api/news?id=62e5e999a70978a8607e454ddd52e08f3e7f91f790cb3d3b7b04791cf2256d4f,SeekingAlpha,positive,0.9081
2025-03-27 08:35:00,Stock Market Sell-Off: 2 AI Stocks to Buy Now and Hold for 20 Years,"Here are two AI stocks caught up in the broader market volatility worth buying today because they could be rewarding over the long term.  Nvidia (NASDAQ: NVDA) is a no-brainer investment.  It has been on the cutting edge of graphics processing unit (GPU) technology for a long time, and today, it controls a high percentage of the GPU market for data centers, where those chips provide the parallel processing muscle needed to train and power AI.",https://finnhub.io/api/news?id=def7671b99ea28c579763ca789a9c8cfbefdac9535267822c006f5f509fa16ac,Yahoo,positive,0.8999
2025-03-27 08:00:00,Broadcom Teams with Audi to Deliver Next-Generation IT-Based Factory Automation Powered by VMware Cloud Software,"VMware Cloud Foundation helps Audi Modernize IT on the factory floor while reducing cost, complexity and environmental impactPALO ALTO, Calif., March 27, 2025 (GLOBE NEWSWIRE) -- Broadcom Inc. (NASDAQ: AVGO) today announced that Audi’s Edge Cloud 4 Production (EC4P) initiative, powered by VMware Cloud software, is now live with the first virtual programmable logic controller (vPLC) at the Boellinger Hoefe plant in Germany where Audi manufactures the electric Audi e-tron GT car. As part of the EC",https://finnhub.io/api/news?id=bb85c5b1abdfe87c354f418fc8798c1cd0feb9c1575957d84043501ac9c0a74f,Yahoo,negative,0.6994
2025-03-27 06:22:00,Nvidia Stock Drops. Why the Chip Maker Can’t Find Its Footing.,Nvidia Stock Drops. Why the Chip Maker Can’t Find Its Footing.,https://finnhub.io/api/news?id=21bc7c885ec6dcc874b9a70730e2681534d4e478ab62d27b9fac89a8a8820833,MarketWatch,neutral,0.9378
2025-03-27 01:02:52,Nvidia: Time For Investors To Let Go Of The DeepSeek Fear,"Nvidia is poised for growth despite a 21.8% stock drop. Strong AI spending, Blackwell chip efficiency, and leadership ensure compelling upside. See more on NVDA here.",https://finnhub.io/api/news?id=5d27aa1f2059de5207672abc9d4e2da17c847e74560002c27d5a9720de602f83,SeekingAlpha,positive,0.8374
2025-03-26 19:47:18,AI stocks weak on word Microsoft drops data center leases in U.S. and Europe,"Investing.com -- There are more jitters in the AI sector Wednesday after analysts at TD Cowen highlighted that their channel checks show Microsoft is canceling data center leases in the U.S. and Europe, following up on his earlier finding.",https://finnhub.io/api/news?id=5e2f6969bc9d6322eee75a5addf5ecd36019f7a624d76faed44b6cd4becacc40,Yahoo,neutral,0.969
2025-03-26 19:41:35,"Why AI-Focused Semiconductor Leaders Taiwan Semiconductor Manufacturing, Broadcom, and Marvell Technology Plunged Today","Shares of most artificial intelligence (AI)-related semiconductor stocks, including Taiwan Semiconductor Manufacturing (NYSE: TSM), Broadcom (NASDAQ: AVGO), and Marvell Technology (NASDAQ: MRVL), were falling hard on Wednesday, down 4.5%, 4.3%, and 6.6%, respectively, as of 12:49 p.m. ET.  Most AI-related hardware stocks, including Nvidia, were down sharply on three bits of news.  One, the U.S. added about 50 Chinese companies and 80 total companies to the export ""entity list,"" which could restrict semiconductor sales globally.",https://finnhub.io/api/news?id=423a5331366a5c9ca7a5f441c130bba0708bbd18db58cdfc2a562f4000af7824,Yahoo,neutral,0.9184
2025-03-26 19:22:58,Is Broadcom Inc. (AVGO) the Best Semiconductor Stock to Buy According to Billionaires?,"We recently published a list of 10 Best Semiconductor Stocks to Buy According to Billionaires. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other best semiconductor stocks to buy according to billionaires. The global semiconductor market is poised for substantial growth, with research firm MarketsandMarkets estimating […]",https://finnhub.io/api/news?id=010936d2bba4fe356a931576a6b19f8f1f690170dbe2f734b70e3a736da3c2e1,Yahoo,positive,0.8725
2025-03-26 18:40:15,Why Broadcom (AVGO) Stock Is Falling Today,"Shares of fabless chip and software maker Broadcom (NASDAQ:AVGO) fell 5.4% in the afternoon session after stocks pulled back (Nasdaq -1.5%, S&P 500 -1.5%) amid fresh concerns about trade tariffs. The pullback followed comments from President Trump clarifying the scope of his administration's 25% tariffs on Venezuela. He noted that it would apply to any country that does business with Venezuela. For example, 25% is on top of the already-in-place 20% tariff on China because China imports oil from",https://finnhub.io/api/news?id=c8f957969405eb0d6b4b6e33ed5e0d11a4ae41a2226975eb754069f707a8979e,Yahoo,neutral,0.9515
2025-03-26 17:37:53,Broadcom (NasdaqGS:AVGO) Expands AI Optical Interconnects With Sian3 And Sian2M DSPs,"Broadcom (NasdaqGS:AVGO) recently launched new DSP products, emphasizing its commitment to AI and ML applications, which are essential for advanced networking solutions. Despite this innovative move, the company's shares remained flat over the past week, correlating with broader technology sector setbacks, as reflected by major tech declines in Nvidia and Tesla. Similarly, the tech-heavy Nasdaq Composite dropped by around 1.9%. Broadcom's stock performance aligns with the sector's cautious...",https://finnhub.io/api/news?id=1d80f1243aa5a0eb6dfcec7bb48bfa1134225c939d1b267ee55448c3dd313fcb,Yahoo,negative,0.8985
2025-03-26 17:01:01,Can This Chip Stock Topple Technical Resistance?,Broadcom stock could bounce off a historically bullish trendline,https://finnhub.io/api/news?id=eae6744ed8ec7577a7adcc3675c5cd7dc5346d18792f7f9d0663bcdde840e31c,Yahoo,positive,0.7356
2025-03-26 15:18:49,Is Broadcom Inc. (AVGO) The Best Semiconductor Stock With The Highest Upside Potential?,"We recently published a list of 10 Best Semiconductor Stocks With The Highest Upside Potential. In this article, we are going to take a look at where Broadcom Inc. (NASDAQ:AVGO) stands against other best semiconductor stocks with the highest upside potential. The semiconductor index (SOX) has been on a tear over the last couple of […]",https://finnhub.io/api/news?id=bfa518ca0f3acd05ca137cb76d713d4635c0c95730abbc48404c9126543acb60,Yahoo,negative,0.5218
2025-03-26 14:55:00,Franklin Growth Opportunities Fund Q4 2024 Commentary,"US stocks collectively rose in the fourth quarter of 2024, with the S&P 500 Index, Dow Jones Industrial Average and NASDAQ Composite Index reaching new record highs.",https://finnhub.io/api/news?id=826ddcf2b816d7f94d478f285163d5524026b26fe06f36a5cf4101ba2c492472,SeekingAlpha,positive,0.7784
2025-03-26 14:00:00,Best Momentum Stocks to Buy for March 26th,"CRK, AVGO and SZKMY made it to the Zacks Rank #1 (Strong Buy) momentum stocks list on March 26, 2025.",https://finnhub.io/api/news?id=b012555e87f44473fe9c120532468a75c4ae096b4dacf40a0e285d0d3c62431c,Yahoo,positive,0.9063
2025-03-26 13:27:00,Nasdaq Correction? No Problem! Bet on NVDA & AVGO Stocks Right Away,"With the AI market projected to reach unprecedented economic heights over the next decade, will buying NVIDIA & Broadcom on this dip yield long-term gains?",https://finnhub.io/api/news?id=46014f11929c9d7106e16284cd883bbdd124078e96e7a145bb51adbba6d03422,Yahoo,positive,0.8726
2025-03-26 13:15:00,Putnam Core Equity Fund Q4 2024 Commentary,"Putnam Core Equity Fund performed in line with the benchmark for the quarter, navigating periods of heightened volatility and various style regimes. Read more here.",https://finnhub.io/api/news?id=88bee20f5c591692d51e4202c07a94094b18d06adfebfe0a859eeeccc6ddf5df,SeekingAlpha,positive,0.9384
2025-03-26 13:00:00,Broadcom Simplifies and Accelerates Private Cloud Lateral Security with VMware vDefend Innovations,"New vDefend Capabilities Streamline and Enhance Private Cloud Lateral Security Implementation Against Advanced Threats and RansomwarePALO ALTO, Calif., March 26, 2025 (GLOBE NEWSWIRE) -- Broadcom Inc. (NASDAQ: AVGO) today introduced new updates to VMware vDefend that enable organizations to up-level security planning and assessment, simplify lifecycle management and operations, and seamlessly scale security across application environments. As organizations develop security plans for VMware Cloud",https://finnhub.io/api/news?id=16bc7bf7d23a2d9f30108d80d1fc806857649eecc05325bf70492d816766cec9,Yahoo,negative,0.7081
2025-03-26 12:54:27,Why the Sellers Are Wrong About Broadcom (AVGO) Stock,"The tech-sector sell-off allows investors to pick up excellent stocks at suddenly significant discounts, with Broadcom (AVGO) being a case in point. The semiconductor giant was one of the market’s hottest stocks for much of 2024, but it has given up a quarter of its value in 2025 and currently stands ~20% lower since the turn of the year. Investors who feel they missed out on Broadcom’s recent success can now buy in at a lower price point. I’m bullish on Broadcom based on its reasonable valuatio",https://finnhub.io/api/news?id=aadd510947eab31614fa7d5f01a88a43465b81aa0f05f096190c9fcd077a04b7,Yahoo,positive,0.8055
2025-03-26 09:26:00,Best Growth Stocks to Buy for March 26th,"AVGO, COMM and DAN made it to the Zacks Rank #1 (Strong Buy) growth stocks list on March 26, 2025.",https://finnhub.io/api/news?id=3d209bc83ee99c3f0fc2bdba3d46e5f9b73a5701911c32ebc7996a58abfeafc0,Yahoo,positive,0.8668
2025-03-26 07:54:00,Nvidia Stock Drops. Here Is the Latest Fear Sinking Shares.,Nvidia Stock Drops. Here Is the Latest Fear Sinking Shares.,https://finnhub.io/api/news?id=c59ebde945c670d098cdb1e3e5afb1ff9ee8ccfcbeebef9079b632b1678ed20f,MarketWatch,neutral,0.7812
2025-03-26 07:18:00,This Top Dividend ETF Is Making Some Major Changes,The Schwab U.S. Dividend Equity ETF (NYSEMKT: SCHD) is one of the largest exchange-traded funds (ETFs) focused on dividend stocks.  The Schwab U.S. Dividend Equity ETF doesn't just invest in any dividend stock.  It focuses on companies with the highest-quality payouts.,https://finnhub.io/api/news?id=fee3171fed39f9c2a5ae4d7ccd8278070821f6a3efbedc169c68e6bf1a54101c,Yahoo,positive,0.5923
2025-03-26 06:06:00,TSMC’s U.S.-Made Chips Might Not Be That Expensive. It’s Bad News for Intel.,TSMC’s U.S.-Made Chips Might Not Be That Expensive. It’s Bad News for Intel.,https://finnhub.io/api/news?id=b2f5afd997c9d38a4503d7f8422dfd66a5d874fd244e1176b628a5a059a344e2,MarketWatch,neutral,0.9583
2025-03-25 16:55:46,U.S. Trade Restrictions Remain Big Overhang On AI Chip Stocks,"U.S. trade restrictions are a major overhang on AI chip stocks, including Nvidia. Industry officials are lobbying the White House for changes.",https://finnhub.io/api/news?id=e2325a8f0c23e3bb5590cc0cf92e492bd09d905bb904787337c6779d84943afc,Yahoo,neutral,0.9305
2025-03-25 19:42:00,Alibaba’s chairman is the latest to warn of an AI bubble. Is that a problem for Nvidia?,Alibaba’s chairman is the latest to warn of an AI bubble. Is that a problem for Nvidia?,https://finnhub.io/api/news?id=3afad2a69f4a26b9c4c2c2232923434b96eb81e7d4181bfa86d8016ca4b72bb1,MarketWatch,neutral,0.885
2025-03-25 11:45:00,Vertiv and 11 More Stocks That Are Highly Dependent on Nvidia for Their Next Move,Vertiv and 11 More Stocks That Are Highly Dependent on Nvidia for Their Next Move,https://finnhub.io/api/news?id=ff31177791aa49dd0886e7a215a126f81023a12326cd5e8c8d4c075a865df5ac,MarketWatch,positive,0.9282
2025-03-25 14:30:25,Alibaba Chairman Warns About Potential AI Data Center Bubble,Alibaba's chairman warned about a potential bubble in artificial intelligence data center investments in the United States.,https://finnhub.io/api/news?id=ed82ff734f4e6f1e15f6607969ee9301823593deb6d9cf08ccbd753b7838c1e6,Yahoo,neutral,0.9107
2025-03-25 14:30:25,Alibaba Chair Warns About Potential AI Data Center Bubble,Alibaba's chairman warned about a potential bubble in artificial intelligence data center investments in the United States.,https://finnhub.io/api/news?id=48ec1fe12221d52633609d4a1a5ccf6e44ed1461c240c5cfa4fcda78355c3330,Yahoo,neutral,0.9006
2025-03-25 14:01:48,Broadcom Lowers Power Consumption With Latest AI Networking Chips,Broadcom announced new high-speed networking chips for AI data centers that use less power than their predecessors.,https://finnhub.io/api/news?id=6e6c8f7c38d04571bfdc66d19c395ed50f72b4735a4978a59b3b0209383cf489,Yahoo,positive,0.6267
2025-03-25 13:00:00,Broadcom Extends 200G/lane DSP PHY Leadership for Next-Generation AI Infrastructure,"Sian3: State-of-the-art 3nm DSP PHY delivers industry’s lowest power consumption with enhanced performance for 800G and 1.6T optical transceivers over SMF Sian2M: Industry’s first 200G/lane DSP with integrated VCSEL drivers enables low-power short-reach MMF links in AI clusters PALO ALTO, Calif., March 25, 2025 (GLOBE NEWSWIRE) -- Broadcom Inc. (NASDAQ: AVGO) today announced the expansion of its industry-leading 200G/lane DSP PHY portfolio with the introduction of Sian3 and Sian2M, purpose-built",https://finnhub.io/api/news?id=eaccb2e9a9c0075bfa900118c2d7201ac6e700112c658dc112ebc120b3241c36,Yahoo,negative,0.9068
2025-03-25 12:59:40,Intel Targets Nvidia and Broadcom to Boost Foundry Business,"Intel Eyes Nvidia as Key Foundry Customer, Broadcom Still in Talks",https://finnhub.io/api/news?id=0ec73e1ed064157c7c444e343543a3c4d2d02c155d486fec7771accc837ca521,Yahoo,negative,0.8534
2025-03-25 12:38:00,10 Baggers And 100 Baggers,,https://finnhub.io/api/news?id=547256b40bffc710a5ae45d5cc15e41d40f3f40b606a9af2722d32054d01e070,SeekingAlpha,positive,0.9257
2025-03-25 10:38:00,Nvidia Stock Slips. Why Trump’s Tariffs Put the Rebound at Risk.,Nvidia Stock Slips. Why Trump’s Tariffs Put the Rebound at Risk.,https://finnhub.io/api/news?id=c9afbea1382e273bbb4bc2ee223ba6a598341ecb10357374bdd3631dbc80886e,MarketWatch,neutral,0.8762
2025-03-25 10:30:00,Bull of the Day: Broadcom (AVGO),"This top semiconductor and AI leader is seeing strong earnings growth, rising estimates, and a potential breakout ahead.",https://finnhub.io/api/news?id=4c7f20258b241c25f1286e94a6f9a9189c62d92b5bd20a4f6374522663e783d9,Yahoo,positive,0.8561
2025-03-25 08:00:00,LMP Capital And Income Fund Inc. Q4 2024 Commentary,"For the quarter, the fund returned 1.96% at NAV, while the benchmark, the 65% S&P 500, 35% Bloomberg US Aggregate, returned 0.49%.",https://finnhub.io/api/news?id=0675829f7291973206dbf054e8d053703f18f3056d259af3a6b4652c51fde95c,SeekingAlpha,positive,0.9546
2025-03-25 06:20:00,Broadcom and Crown Castle in the Box have been highlighted as Zacks Bull and Bear of the Day,Broadcom and Crown Castle in the Box have been highlighted as Zacks Bull and Bear of the Day,https://finnhub.io/api/news?id=0ebe4fa62e6508e936c6f333792f5fa7bd2ad5a7a0e6a65431b6c4360867829d,Yahoo,positive,0.6392
2025-03-25 05:27:49,FEPI: Mag7 Exposure With A 30% Yield,FEPI offers a 30% dividend yield using a covered call strategy on top tech stocks. See why FEPI ETF is suitable for income-focused investors.,https://finnhub.io/api/news?id=11cd09ce189e6a18f70767bad378065dd4e1f14d44a11e0fb704699b0646c241,SeekingAlpha,positive,0.9169
2025-03-25 01:06:00,Prediction: These 2 Artificial Intelligence (AI) Semiconductor Stocks Will Reclaim Their Spots in the Trillion-Dollar Club by Year's End,Two major chipmakers recently lost their places in the trillion-dollar club.,https://finnhub.io/api/news?id=8c7fb5a016e2affda1f995b41d3a1e997d7aebf4b2bbec1088b51e0ed9507c0c,Yahoo,negative,0.7463
